id,vehicle_id,name,timestamp,latitude,longitude,heading_degrees,speed_mph,is_ecu_speed,formatted_location,address_id,address_name,created_at
1175603,281474978235497,406,2025-11-03 00:01:34.214,42.731481,-73.681296,143,1.23,t,"1109 Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:01:44.683955
1175604,281474978235497,406,2025-11-03 00:01:45.019,42.731491,-73.68129,143,0.603,t,"1109 Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:01:50.357764
1175605,281474978235497,406,2025-11-03 00:01:50.064,42.731526,-73.681313,325,1.23,t,"1109 Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:01:55.89654
1175606,281474978235497,406,2025-11-03 00:01:56.063,42.731546,-73.681337,0,0,t,"1109 Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:02:02.498803
1175607,281474978235497,406,2025-11-03 00:02:01.011,42.731561,-73.681324,40,2.482,t,"1109 Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:02:08.026862
1175608,281474978235497,406,2025-11-03 00:02:11.092,42.732022,-73.681642,330,18.633,t,"1109 Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:02:13.569417
1175609,281474978235497,406,2025-11-03 00:02:16.007,42.732405,-73.682006,327,24.852,t,"1001 Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:02:19.18514
1175610,281474978235497,406,2025-11-03 00:02:22.088,42.732853,-73.682477,315,20.49,t,"817 Federal Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:02:30.295686
1175611,281474978235497,406,2025-11-03 00:02:27.054,42.733152,-73.682572,8,19.259,t,"58 9th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:02:35.823834
1175612,281474978235497,406,2025-11-03 00:02:33.001,42.733574,-73.682411,12,16.776,t,"66 9th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:02:41.34228
1175613,281474978235497,406,2025-11-03 00:02:39,42.733835,-73.682312,17,5.592,t,"68 9th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:02:46.907589
1175614,281474978235497,406,2025-11-03 00:02:50.043,42.73388,-73.681532,106,22.369,t,"909 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:02:58.239107
1175615,281474978235497,406,2025-11-03 00:02:56.013,42.733725,-73.680709,106,25.455,t,"1004 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:03:03.742753
1175616,281474978235497,406,2025-11-03 00:03:01.143,42.733553,-73.680005,113,24.225,t,"1223 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:03:09.265733
1175617,281474978235497,406,2025-11-03 00:03:07.052,42.733433,-73.679311,106,21.116,t,"1235 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:03:14.929622
1175618,281474978235497,406,2025-11-03 00:03:13.016,42.733328,-73.67873,102,14.271,t,"1301 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:03:20.516469
1175619,281474978235497,406,2025-11-03 00:03:19.003,42.733291,-73.678581,0,0,t,"1301 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:03:26.106213
1175620,281474978235497,406,2025-11-03 00:03:26.021,42.733268,-73.678538,103,0.603,t,"1301 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:03:31.636804
1175621,281474978235497,406,2025-11-03 00:03:32.06,42.733216,-73.678116,99,20.49,t,"1301 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:03:42.7139
1175622,281474978235497,406,2025-11-03 00:03:37.198,42.733145,-73.677512,102,21.116,t,"2151 14th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:03:48.284216
1175623,281474978235497,406,2025-11-03 00:03:43.007,42.733063,-73.676997,106,14.898,t,"1409 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:03:53.810971
1175624,281474978235497,406,2025-11-03 00:03:49.009,42.733017,-73.676692,130,11.184,t,"1409 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:03:59.330817
1175625,281474978235497,406,2025-11-03 00:03:55.013,42.732648,-73.676696,189,20.49,t,"2013 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:04:04.846768
1175626,281474978235497,406,2025-11-03 00:04:00.051,42.732153,-73.676845,191,24.852,t,"2003 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:04:10.541098
1175627,281474978235497,406,2025-11-03 00:04:10.057,42.73118,-73.677136,192,22.973,t,"1985 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:04:16.131734
1175628,281474978235497,406,2025-11-03 00:04:16.007,42.730955,-73.677199,191,3.086,t,"1981 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:04:21.64017
1175629,281474978235497,406,2025-11-03 00:04:29.014,42.730804,-73.677234,166,3.712,t,"1981 15th Street, City of Troy, NY, 12180",7249532,RPI Student Union,2025-11-03 00:04:38.183304
1175630,281474978235497,406,2025-11-03 00:04:35.006,42.730728,-73.676802,101,14.271,t,"1401 Sage Avenue, City of Troy, NY, 12180",322551053,Student Union ,2025-11-03 00:04:43.778892
1175631,281474978235497,406,2025-11-03 00:04:40.041,42.730627,-73.67659,204,8.679,t,"1401 Sage Avenue, City of Troy, NY, 12180",322551053,Student Union ,2025-11-03 00:04:49.288878
1175632,281474978235497,406,2025-11-03 00:04:46.045,42.730401,-73.676645,171,8.679,t,"1401 Sage Avenue, City of Troy, NY, 12180",322551053,Student Union ,2025-11-03 00:04:54.873979
1175633,281474978235497,406,2025-11-03 00:04:52.016,42.730342,-73.676508,0,0,t,"1401 Sage Avenue, City of Troy, NY, 12180",322551053,Student Union ,2025-11-03 00:05:00.462752
1175635,281474978235497,406,2025-11-03 00:05:05.014,42.730339,-73.676511,0,0,t,"1401 Sage Avenue, City of Troy, NY, 12180",322551053,Student Union ,2025-11-03 00:05:11.700619
1175637,281474978235497,406,2025-11-03 00:10:05.514,42.730339,-73.676511,0,0,f,"1401 Sage Avenue, City of Troy, NY, 12180",322551053,Student Union ,2025-11-03 00:10:13.503047
1175662,281474978235497,406,2025-11-03 00:13:00.008,42.730339,-73.676497,85,1.856,t,"1401 Sage Avenue, City of Troy, NY, 12180",322551053,Student Union ,2025-11-03 00:13:02.769622
1175663,281474978235497,406,2025-11-03 00:13:06.008,42.730433,-73.676352,18,8.679,t,"1401 Sage Avenue, City of Troy, NY, 12180",322551053,Student Union ,2025-11-03 00:13:08.531622
1175665,281474978235497,406,2025-11-03 00:13:11.024,42.730645,-73.676366,332,10.557,t,"1401 Sage Avenue, City of Troy, NY, 12180",322551053,Student Union ,2025-11-03 00:13:14.270544
1175667,281474978235497,406,2025-11-03 00:13:16.087,42.73077,-73.676687,293,17.38,t,"1401 Sage Avenue, City of Troy, NY, 12180",322551053,Student Union ,2025-11-03 00:13:20.021182
1175670,281474978235497,406,2025-11-03 00:13:22.051,42.730766,-73.677196,234,12.415,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-11-03 00:13:31.672074
1175672,281474978235497,406,2025-11-03 00:13:28.006,42.730405,-73.677348,193,18.006,t,"1665 15th Street, City of Troy, NY, 12180",7249532,RPI Student Union,2025-11-03 00:13:37.353567
1175674,281474978235497,406,2025-11-03 00:13:34.069,42.729915,-73.677501,193,21.743,t,"1665 15th Street, City of Troy, NY, 12180",7249532,RPI Student Union,2025-11-03 00:13:43.05997
1175676,281474978235497,406,2025-11-03 00:13:39.066,42.729456,-73.677611,190,23.599,t,"1665 15th Street, City of Troy, NY, 12180",7249532,RPI Student Union,2025-11-03 00:13:48.82944
1175678,281474978235497,406,2025-11-03 00:13:44.016,42.728996,-73.677729,190,23.599,t,"1653 15th Street, City of Troy, NY, 12180",7249532,RPI Student Union,2025-11-03 00:13:54.627517
1175680,281474978235497,406,2025-11-03 00:13:50.012,42.728487,-73.677891,192,20.49,t,"1641 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:14:00.384663
1175682,281474978235497,406,2025-11-03 00:14:01.008,42.728015,-73.678114,0,0.603,t,"1641 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:14:06.032296
1175684,281474978235497,406,2025-11-03 00:14:06.022,42.728013,-73.678113,184,0,t,"1641 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:14:11.91878
1175687,281474978235497,406,2025-11-03 00:14:12.036,42.727896,-73.678098,176,3.086,t,"1641 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:14:23.709108
1175689,281474978235497,406,2025-11-03 00:14:23.009,42.727101,-73.678097,182,18.633,t,"1527 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:14:30.873562
1175691,281474978235497,406,2025-11-03 00:14:28.074,42.726722,-73.678161,188,21.743,t,"1525 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:14:36.641523
1175693,281474978235497,406,2025-11-03 00:14:34.067,42.726163,-73.678369,194,22.973,t,"1509 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:14:42.354673
1175695,281474978235497,406,2025-11-03 00:14:39.048,42.725843,-73.678441,188,7.449,t,"1503 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:14:48.113415
1175697,281474978235497,406,2025-11-03 00:14:46.043,42.725574,-73.67855,197,14.271,t,"1499 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:14:53.828909
1175699,281474978235497,406,2025-11-03 00:14:51.073,42.72518,-73.678698,192,24.225,t,"Kane Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:14:59.662987
1175701,281474978235497,406,2025-11-03 00:14:57.094,42.72456,-73.678819,190,25.455,t,"1329 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:15:05.50525
1175703,281474978235497,406,2025-11-03 00:15:03.018,42.723959,-73.679025,194,24.225,t,"1317 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:15:11.231937
1175705,281474978235497,406,2025-11-03 00:15:08.016,42.72348,-73.679192,196,25.455,t,"1305 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:15:16.971059
1175707,281474978235497,406,2025-11-03 00:15:14.038,42.723021,-73.679492,208,15.524,t,"1300 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:15:22.823291
1175709,281474978235497,406,2025-11-03 00:15:20.069,42.722904,-73.679649,224,0,t,"1300 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:15:28.750167
1175711,281474978235497,406,2025-11-03 00:15:26.047,42.722897,-73.67964,0,0,t,"1300 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:15:34.438853
1175712,281474978235497,406,2025-11-03 00:15:35.046,42.722887,-73.679642,0,0,t,"1300 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:15:40.242155
1175713,281474978235497,406,2025-11-03 00:15:40.063,42.722878,-73.679652,223,1.23,t,"1300 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:15:46.052004
1175715,281474978235497,406,2025-11-03 00:15:46.049,42.722882,-73.679646,0,0,t,"1300 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:15:51.969631
1175716,281474978235497,406,2025-11-03 00:15:52.064,42.722809,-73.679744,237,4.966,t,"1300 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:15:57.628386
1175718,281474978235497,406,2025-11-03 00:15:57.051,42.722943,-73.680031,318,14.898,t,"363 Congress Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:16:03.374244
1175720,281474978235497,406,2025-11-03 00:16:03.002,42.723258,-73.680494,317,19.864,t,"351 Congress Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:16:08.985601
1175722,281474978235497,406,2025-11-03 00:16:08.117,42.723613,-73.680819,329,20.49,t,"342 Congress Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:16:14.608649
1175724,281474978235497,406,2025-11-03 00:16:18.005,42.72446,-73.681225,340,22.369,t,"316 Congress Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:16:20.298388
1175727,281474978235497,406,2025-11-03 00:16:24.045,42.724997,-73.681438,344,23.599,t,"307 Congress Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:16:31.781418
1175728,281474978235497,406,2025-11-03 00:16:30.058,42.725632,-73.681582,351,25.455,t,"297 Congress Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:16:37.391368
1175730,281474978235497,406,2025-11-03 00:16:40.994,42.726651,-73.681894,322,24.852,t,"263 Congress Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:16:43.120088
1175732,281474978235497,406,2025-11-03 00:16:45.999,42.726908,-73.68243,298,25.455,t,"251 Congress Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:16:54.585963
1175734,281474978235497,406,2025-11-03 00:16:51.008,42.727128,-73.683092,295,26.708,t,"231 Congress Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:17:00.335419
1175736,281474978235497,406,2025-11-03 00:16:57.013,42.727391,-73.683954,291,26.708,t,"254 Ferry Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:17:05.970745
1175738,281474978235497,406,2025-11-03 00:17:02.016,42.727535,-73.684542,286,22.369,t,"221 Ferry Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:17:11.817598
1175740,281474978235497,406,2025-11-03 00:17:08.059,42.727589,-73.684819,284,2.482,t,"205 Ferry Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:17:17.836844
1175742,281474978235497,406,2025-11-03 00:17:12.997,42.727602,-73.684813,0,0,t,"205 Ferry Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:17:23.555896
1175743,281474978235497,406,2025-11-03 00:17:20.065,42.727612,-73.684811,286,0.603,t,"205 Ferry Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:17:29.289618
1175745,281474978235497,406,2025-11-03 00:17:30.021,42.727825,-73.685784,291,27.962,t,"Congress Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:17:36.073894
1175747,281474978235497,406,2025-11-03 00:17:36.058,42.7282,-73.686725,300,29.818,t,"199 Congress Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:17:41.813503
1175749,281474978235497,406,2025-11-03 00:17:42.036,42.72836,-73.687519,278,21.116,t,"145 Congress Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:17:47.494458
1175751,281474978235497,406,2025-11-03 00:17:48.001,42.72839,-73.687971,277,5.592,t,"145 Congress Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:17:53.347305
1175754,281474978235497,406,2025-11-03 00:17:54.189,42.72842,-73.687974,0,0,t,"145 Congress Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:18:04.89039
1175756,281474978235497,406,2025-11-03 00:18:00.009,42.728388,-73.688001,279,0.603,t,"145 Congress Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:18:10.588588
1175758,281474978235497,406,2025-11-03 00:18:07.072,42.7284,-73.688114,280,6.196,t,"131 Congress Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:18:16.260449
1175759,281474978235497,406,2025-11-03 00:18:12.025,42.728391,-73.688383,243,9.931,t,"1540 5th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:18:22.043734
1175761,281474978235497,406,2025-11-03 00:18:17.18,42.728059,-73.688439,187,20.49,t,"1535 5th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:18:27.835406
1175763,281474978235497,406,2025-11-03 00:18:23.004,42.727575,-73.688537,190,16.776,t,"1504 5th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:18:33.59481
1175766,281474978235497,406,2025-11-03 00:18:34.061,42.7273,-73.687804,101,21.116,t,"124 Ferry Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:18:45.249545
1175768,281474978235497,406,2025-11-03 00:18:44.072,42.727416,-73.687176,46,12.415,t,"1520 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:18:51.004535
1175770,281474978235497,406,2025-11-03 00:18:50.014,42.727648,-73.687123,7,7.449,t,"1520 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:18:56.580797
1175772,281474978235497,406,2025-11-03 00:18:55.18,42.727686,-73.687132,11,0,t,"1520 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:19:02.264839
1175775,281474978235497,406,2025-11-03 00:19:06.021,42.727727,-73.687149,0,0,t,"1520 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:19:13.835387
1175776,281474978235497,406,2025-11-03 00:19:11.073,42.727724,-73.687159,0,5.592,t,"1520 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:19:19.388644
1175778,281474978235497,406,2025-11-03 00:19:17.047,42.728021,-73.687109,13,19.864,t,"1520 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:19:25.314502
1175780,281474978235497,406,2025-11-03 00:19:22.016,42.728581,-73.687064,8,21.743,t,"1610 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:19:31.150617
1175782,281474978235497,406,2025-11-03 00:19:28.085,42.729133,-73.686916,9,25.455,t,"1610 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:19:36.972205
1175784,281474978235497,406,2025-11-03 00:19:34.07,42.729754,-73.686774,8,24.852,t,"1700 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:19:42.895823
1175786,281474978235497,406,2025-11-03 00:19:40.029,42.730326,-73.686647,10,21.743,t,"1776 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:19:48.581371
1175788,281474978235497,406,2025-11-03 00:19:45.123,42.73068,-73.686541,6,10.557,t,"1778 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:19:54.231656
1175790,281474978235497,406,2025-11-03 00:19:51.134,42.730688,-73.686542,0,0,t,"1778 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:19:59.865029
1175792,281474978235497,406,2025-11-03 00:19:56.046,42.7307,-73.686521,11,0,t,"1778 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:20:05.67753
1175794,281474978235497,406,2025-11-03 00:20:02.009,42.730912,-73.686512,4,16.776,t,"1800 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:20:11.437294
1175796,281474978235497,406,2025-11-03 00:20:08.066,42.731449,-73.686393,10,22.369,t,"1801 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:20:17.206704
1175798,281474978235497,406,2025-11-03 00:20:14.063,42.73184,-73.686319,10,11.789,t,"1801 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:20:22.937424
1175800,281474978235497,406,2025-11-03 00:20:20.043,42.732243,-73.686202,9,18.006,t,"1931 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:20:28.655317
1175802,281474978235497,406,2025-11-03 00:20:26.084,42.732778,-73.686075,9,22.973,t,"1939 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:20:34.338859
1175803,281474978235497,406,2025-11-03 00:20:31.119,42.733197,-73.685926,20,19.864,t,"2000 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:20:40.092861
1175804,281474978235497,406,2025-11-03 00:20:41.06,42.73336,-73.685804,0,0,t,"2000 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:20:45.819812
1175806,281474978235497,406,2025-11-03 00:20:46.004,42.733379,-73.685815,19,0.603,t,"2000 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:20:51.613984
1175807,281474978235497,406,2025-11-03 00:20:56.011,42.733513,-73.685735,0,0,t,"2000 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:21:03.064514
1175808,281474978235497,406,2025-11-03 00:21:07.016,42.733491,-73.685717,0,0,t,"2000 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:21:14.347348
1175809,281474978235497,406,2025-11-03 00:21:31.092,42.73351,-73.685707,28,3.086,t,"2000 6th Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:21:36.89359
1175810,281474978235497,406,2025-11-03 00:21:36.007,42.733586,-73.685476,104,14.898,t,"614 Federal Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:21:42.46684
1175811,281474978235497,406,2025-11-03 00:21:41.006,42.733466,-73.684973,108,19.259,t,"720 Federal Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:21:48.079535
1175812,281474978235497,406,2025-11-03 00:21:52.05,42.733218,-73.683824,107,15.524,t,"720 Federal Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:21:59.194639
1175813,281474978235497,406,2025-11-03 00:21:58.011,42.73316,-73.683542,107,4.34,t,"720 Federal Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:22:05.012568
1175814,281474978235497,406,2025-11-03 00:22:09.002,42.732909,-73.682573,117,19.259,t,"817 Federal Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:22:10.578388
1175815,281474978235497,406,2025-11-03 00:22:14.022,42.732593,-73.682152,141,22.973,t,"Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:22:21.708868
1175816,281474978235497,406,2025-11-03 00:22:20.105,42.732112,-73.681758,149,22.369,t,"1109 Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:22:27.419334
1175817,281474978235497,406,2025-11-03 00:22:25.055,42.731738,-73.681493,158,18.633,t,"1109 Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:22:33.174941
1175818,281474978235497,406,2025-11-03 00:22:31.015,42.731506,-73.681325,137,6.822,t,"1109 Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:22:38.781234
1175819,281474978235497,406,2025-11-03 00:22:37.04,42.731492,-73.681309,0,0,t,"1109 Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:22:44.420189
1175820,281474978235497,406,2025-11-03 00:22:43.122,42.731504,-73.681309,339,0.603,t,"1109 Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-11-03 00:22:49.992686
