id,vehicle_id,name,timestamp,latitude,longitude,heading_degrees,speed_mph,is_ecu_speed,formatted_location,address_id,address_name,created_at
1107148,281474977371235,412,2025-10-29 18:51:54.054,42.731692,-73.671857,12,18.633,t,"2136 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-29 18:52:05.606847
1107152,281474977371235,412,2025-10-29 18:52:00.053,42.732066,-73.671763,12,12.415,t,"2144 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-29 18:52:11.625837
1107156,281474977371235,412,2025-10-29 18:52:06.063,42.732229,-73.671721,8,3.712,t,"2144 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-29 18:52:17.74575
1107160,281474977371235,412,2025-10-29 18:52:12.05,42.732219,-73.671733,0,0,t,"2144 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-29 18:52:23.770916
1107170,281474977371235,412,2025-10-29 18:52:34.024,42.732215,-73.671738,18,0.603,t,"2144 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-29 18:52:41.467143
1107173,281474977371235,412,2025-10-29 18:52:40.053,42.732437,-73.671666,11,15.524,t,"2215 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-29 18:52:47.711142
1107177,281474977371235,412,2025-10-29 18:52:46.088,42.732924,-73.671522,12,22.973,t,"2215 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-29 18:52:53.505705
1107181,281474977371235,412,2025-10-29 18:52:52.057,42.733496,-73.671359,12,23.599,t,"2215 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 18:52:59.445158
1107185,281474977371235,412,2025-10-29 18:52:58.036,42.734012,-73.671213,11,21.116,t,"2215 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 18:53:05.661329
1107189,281474977371235,412,2025-10-29 18:53:04.019,42.734421,-73.671102,9,15.524,t,"2215 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 18:53:12.43658
1107195,281474977371235,412,2025-10-29 18:53:15.018,42.735307,-73.670871,12,24.225,t,"2261 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 18:53:24.087395
1107198,281474977371235,412,2025-10-29 18:53:21.096,42.735823,-73.670723,10,19.259,t,"2301 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 18:53:29.860178
1107200,281474977371235,412,2025-10-29 18:53:26.007,42.736246,-73.670594,13,21.743,t,"2350 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 18:53:35.768132
1107203,281474977371235,412,2025-10-29 18:53:32.017,42.73676,-73.670453,14,19.259,t,"2352 Burdett Avenue, City of Troy, NY, 12180",81950621,Colonie Dorm,2025-10-29 18:53:41.588027
1107206,281474977371235,412,2025-10-29 18:53:37.02,42.736977,-73.670357,11,9.305,t,"2354 Burdett Avenue, City of Troy, NY, 12180",81950621,Colonie Dorm,2025-10-29 18:53:47.365915
1107210,281474977371235,412,2025-10-29 18:53:50.024,42.737048,-73.670319,13,3.086,t,"2358 Burdett Avenue, City of Troy, NY, 12180",81950621,Colonie Dorm,2025-10-29 18:53:53.513445
1107214,281474977371235,412,2025-10-29 18:53:56.044,42.737332,-73.670247,10,15.524,t,"2358 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 18:53:59.467956
1107218,281474977371235,412,2025-10-29 18:54:01.037,42.737737,-73.670147,13,21.743,t,"2373 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 18:54:05.518218
1107221,281474977371235,412,2025-10-29 18:54:06.027,42.738089,-73.670049,9,16.15,t,"2377 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 18:54:11.378219
1107225,281474977371235,412,2025-10-29 18:54:12.026,42.738231,-73.669943,59,6.822,t,"272 Hoosick Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 18:54:17.086874
1107229,281474977371235,412,2025-10-29 18:54:17.044,42.738185,-73.669614,105,11.789,t,"275 Hoosick Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 18:54:22.896972
1107232,281474977371235,412,2025-10-29 18:54:23.014,42.738077,-73.668904,99,24.852,t,"284 Hoosick Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 18:54:28.738085
1107234,281474977371235,412,2025-10-29 18:54:29.021,42.737947,-73.667989,100,29.192,t,"298 Hoosick Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 18:54:34.544485
1107239,281474977371235,412,2025-10-29 18:54:35.063,42.737797,-73.667039,103,28.565,t,"307 Hoosick Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 18:54:46.039071
1107243,281474977371235,412,2025-10-29 18:54:41.036,42.737633,-73.666585,180,9.305,t,"2 Georgian Court, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 18:54:58.545833
1107246,281474977371235,412,2025-10-29 18:55:00.01,42.737034,-73.666794,187,8.679,t,"6 Georgian Court, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 18:55:04.309487
1107249,281474977371235,412,2025-10-29 18:55:05.012,42.736746,-73.666897,193,16.776,t,"8 Georgian Court, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 18:55:10.09976
1107254,281474977371235,412,2025-10-29 18:55:11.024,42.736301,-73.667015,191,18.006,t,"10 Georgian Court, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 18:55:22.012695
1107257,281474977371235,412,2025-10-29 18:55:22.034,42.735944,-73.667001,116,9.931,t,"Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 18:55:28.015142
1107260,281474977371235,412,2025-10-29 18:55:28.195,42.735867,-73.66655,101,16.776,t,"Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 18:55:33.855993
1107264,281474977371235,412,2025-10-29 18:55:33.054,42.735803,-73.666063,104,18.006,t,"Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 18:55:39.940443
1107267,281474977371235,412,2025-10-29 18:55:39.029,42.73572,-73.665541,97,13.667,t,"Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 18:55:45.733823
1107270,281474977371235,412,2025-10-29 18:55:44.073,42.73567,-73.665241,99,6.822,t,"1 Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 18:55:51.504766
1107272,281474977371235,412,2025-10-29 18:55:49.991,42.735669,-73.665181,101,0,t,"1 Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 18:55:57.386037
1107275,281474977371235,412,2025-10-29 18:55:58.061,42.735657,-73.665132,0,0,t,"1 Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 18:56:03.134279
1107278,281474977371235,412,2025-10-29 18:56:07.033,42.735645,-73.665139,104,0,t,"1 Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 18:56:14.558216
1107281,281474977371235,412,2025-10-29 18:56:13.013,42.735629,-73.664957,95,8.679,t,"1 Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 18:56:20.429214
1107284,281474977371235,412,2025-10-29 18:56:24.028,42.735551,-73.664112,100,17.38,t,"20 Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 18:56:32.176507
1107287,281474977371235,412,2025-10-29 18:56:30.004,42.735469,-73.663518,101,16.776,t,"79 Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 18:56:38.17777
1107291,281474977371235,412,2025-10-29 18:56:40.009,42.735092,-73.6632,194,14.898,t,"285 Sunset Terrace, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 18:56:44.134911
1107298,281474977371235,412,2025-10-29 18:56:45.01,42.734783,-73.663311,191,14.898,t,"285 Sunset Terrace, City of Troy, NY, 12180",81951763,Sunset #1,2025-10-29 18:56:56.088782
1107301,281474977371235,412,2025-10-29 18:56:55.013,42.734504,-73.663419,0,0,t,"285 Sunset Terrace, City of Troy, NY, 12180",81951763,Sunset #1,2025-10-29 18:57:01.966274
1107305,281474977371235,412,2025-10-29 18:57:00.028,42.734436,-73.663438,195,3.086,t,"40 Beman Lane, City of Troy, NY, 12180",81951763,Sunset #1,2025-10-29 18:57:07.773634
1107308,281474977371235,412,2025-10-29 18:57:06.028,42.734231,-73.663478,191,10.557,t,"295 Sunset Terrace, City of Troy, NY, 12180",81951852,Sunset #2,2025-10-29 18:57:13.629301
1107310,281474977371235,412,2025-10-29 18:57:11.032,42.733954,-73.663626,215,16.15,t,"286 Sunset Terrace, City of Troy, NY, 12180",81951852,Sunset #2,2025-10-29 18:57:19.576334
1107314,281474977371235,412,2025-10-29 18:57:16.049,42.733664,-73.663963,227,19.864,t,"276 Sunset Terrace, City of Troy, NY, 12180",81951852,Sunset #2,2025-10-29 18:57:25.46949
1107318,281474977371235,412,2025-10-29 18:57:22.027,42.733287,-73.664432,218,20.49,t,"262 Sunset Terrace, City of Troy, NY, 12180",81951852,Sunset #2,2025-10-29 18:57:31.416036
1107322,281474977371235,412,2025-10-29 18:57:27.015,42.732986,-73.66481,222,20.49,t,"251 Sunset Terrace, City of Troy, NY, 12180",81951852,Sunset #2,2025-10-29 18:57:37.174018
1107327,281474977371235,412,2025-10-29 18:57:33.013,42.732736,-73.665105,223,11.184,t,"250 Sunset Terrace, City of Troy, NY, 12180",81951852,Sunset #2,2025-10-29 18:57:48.645559
1107329,281474977371235,412,2025-10-29 18:57:44.999,42.732693,-73.665167,219,0,t,"250 Sunset Terrace, City of Troy, NY, 12180",81951852,Sunset #2,2025-10-29 18:57:54.619158
1107332,281474977371235,412,2025-10-29 18:57:51.099,42.732597,-73.665265,221,7.449,t,"250 Sunset Terrace, City of Troy, NY, 12180",81951852,Sunset #2,2025-10-29 18:58:00.552373
1107335,281474977371235,412,2025-10-29 18:57:56.042,42.732367,-73.665524,220,18.006,t,"250 Sunset Terrace, City of Troy, NY, 12180",81951852,Sunset #2,2025-10-29 18:58:06.471557
1107337,281474977371235,412,2025-10-29 18:58:02.019,42.731995,-73.665976,219,21.116,t,"Sunset Terrace, City of Troy, NY, 12180",81951978,Peck Dr/ ECAV,2025-10-29 18:58:12.209426
1107340,281474977371235,412,2025-10-29 18:58:13.041,42.731365,-73.666534,205,7.449,t,"220 Sunset Terrace, City of Troy, NY, 12180",81951978,Peck Dr/ ECAV,2025-10-29 18:58:18.116423
1107344,281474977371235,412,2025-10-29 18:58:19.001,42.73134,-73.66657,0,0,t,"220 Sunset Terrace, City of Troy, NY, 12180",81951978,Peck Dr/ ECAV,2025-10-29 18:58:29.928528
1107347,281474977371235,412,2025-10-29 18:58:30.013,42.731328,-73.666569,210,0.603,t,"220 Sunset Terrace, City of Troy, NY, 12180",81951978,Peck Dr/ ECAV,2025-10-29 18:58:35.721068
1107350,281474977371235,412,2025-10-29 18:58:36.045,42.731248,-73.666623,207,8.075,t,"220 Sunset Terrace, City of Troy, NY, 12180",81951978,Peck Dr/ ECAV,2025-10-29 18:58:41.534293
1107353,281474977371235,412,2025-10-29 18:58:42.017,42.730992,-73.666845,223,13.041,t,"200 Sunset Terrace, City of Troy, NY, 12180",81951978,Peck Dr/ ECAV,2025-10-29 18:58:47.382855
1107356,281474977371235,412,2025-10-29 18:58:47.023,42.730898,-73.667102,261,7.449,t,"200 Sunset Terrace, City of Troy, NY, 12180",81951978,Peck Dr/ ECAV,2025-10-29 18:58:53.195964
1107359,281474977371235,412,2025-10-29 18:58:53.115,42.730905,-73.667283,274,9.305,t,"Cook Drive, City of Troy, NY, 12180",81951978,Peck Dr/ ECAV,2025-10-29 18:58:59.179094
1107362,281474977371235,412,2025-10-29 18:58:58.019,42.73106,-73.667741,299,21.743,t,"Cook Drive, City of Troy, NY, 12180",81951978,Peck Dr/ ECAV,2025-10-29 18:59:04.966686
1107365,281474977371235,412,2025-10-29 18:59:03.247,42.731243,-73.668193,297,15.524,t,"Cook Drive, City of Troy, NY, 12180",7249531,RPI ECAV,2025-10-29 18:59:10.747057
1107368,281474977371235,412,2025-10-29 18:59:09.052,42.731388,-73.668562,300,11.184,t,"1900 Peoples Avenue, City of Troy, NY, 12180",7249531,RPI ECAV,2025-10-29 18:59:16.534833
1107373,281474977371235,412,2025-10-29 18:59:20.064,42.731514,-73.668881,296,8.075,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-29 18:59:28.222342
1107376,281474977371235,412,2025-10-29 18:59:26.02,42.731505,-73.669125,239,7.449,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-29 18:59:34.146122
1107379,281474977371235,412,2025-10-29 18:59:31.308,42.731488,-73.669338,286,8.679,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-29 18:59:40.360178
1107381,281474977371235,412,2025-10-29 18:59:38.047,42.731573,-73.669717,282,9.305,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-29 18:59:46.389168
1107383,281474977371235,412,2025-10-29 18:59:44.043,42.731578,-73.66975,0,0,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-29 18:59:52.190862
1107385,281474977371235,412,2025-10-29 18:59:50.01,42.731582,-73.66976,281,0,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-29 18:59:58.144887
1107389,281474977371235,412,2025-10-29 18:59:55.03,42.731598,-73.6699,278,8.679,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-29 19:00:04.036411
1107393,281474977371235,412,2025-10-29 19:00:01.031,42.731648,-73.670324,282,13.667,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-29 19:00:09.944194
1107397,281474977371235,412,2025-10-29 19:00:11.063,42.731792,-73.67047,10,0,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-29 19:00:16.202969
1107402,281474977371235,412,2025-10-29 19:00:18.078,42.731826,-73.670462,0,2.482,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-29 19:00:22.309006
1107407,281474977371235,412,2025-10-29 19:00:23.047,42.732033,-73.670614,322,13.667,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-29 19:00:28.260727
1107411,281474977371235,412,2025-10-29 19:00:29.1,42.732282,-73.670862,302,11.789,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-29 19:00:34.417081
1107415,281474977371235,412,2025-10-29 19:00:35.079,42.73238,-73.671375,285,17.38,t,"81 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-29 19:00:40.276439
1107419,281474977371235,412,2025-10-29 19:00:41.144,42.732455,-73.671883,279,9.931,t,"Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-29 19:00:46.552272
1107423,281474977371235,412,2025-10-29 19:00:48.048,42.732481,-73.672129,278,11.184,t,"1699 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-29 19:00:52.47685
1107428,281474977371235,412,2025-10-29 19:00:54.017,42.732558,-73.672697,280,21.116,t,"1699 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:00:58.498814
1107433,281474977371235,412,2025-10-29 19:00:59.016,42.732635,-73.67333,279,23.599,t,"1669 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:01:04.500021
1107441,281474977371235,412,2025-10-29 19:01:04.023,42.732717,-73.673969,279,22.973,t,"1581 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:01:16.454673
1107448,281474977371235,412,2025-10-29 19:01:20.073,42.732953,-73.675759,282,11.789,t,"1505 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:01:28.298511
1107453,281474977371235,412,2025-10-29 19:01:24.994,42.732966,-73.675855,0,0,t,"1503 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:01:34.123195
1107460,281474977371235,412,2025-10-29 19:01:36.032,42.732977,-73.675856,0,0,t,"1503 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:01:45.799457
1107465,281474977371235,412,2025-10-29 19:01:42.014,42.732989,-73.675976,281,5.592,t,"1503 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:01:52.112627
1107468,281474977371235,412,2025-10-29 19:01:49.019,42.733031,-73.676279,277,1.23,t,"1501 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:01:58.326192
1107472,281474977371235,412,2025-10-29 19:01:55.003,42.733027,-73.676279,0,0,t,"1501 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:02:04.26278
1107494,281474977371235,412,2025-10-29 19:02:32.034,42.733027,-73.676307,279,0.603,t,"1501 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:02:39.618281
1107499,281474977371235,412,2025-10-29 19:02:38.016,42.733029,-73.676334,0,0,t,"1501 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:02:45.571114
1107504,281474977371235,412,2025-10-29 19:02:45.026,42.733027,-73.676325,0,0,t,"1501 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:02:51.99346
1107508,281474977371235,412,2025-10-29 19:02:50.02,42.733029,-73.676356,283,0.603,t,"1501 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:02:57.764706
1107512,281474977371235,412,2025-10-29 19:02:56.074,42.733001,-73.676579,232,11.184,t,"2021 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:03:03.579893
1107517,281474977371235,412,2025-10-29 19:03:02.048,42.732689,-73.67671,188,18.006,t,"2021 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:03:09.714489
1107521,281474977371235,412,2025-10-29 19:03:08.038,42.732201,-73.676846,191,21.116,t,"2005 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:03:15.994321
1107525,281474977371235,412,2025-10-29 19:03:13.036,42.731788,-73.676952,190,20.49,t,"1995 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:03:21.888346
1107529,281474977371235,412,2025-10-29 19:03:24.036,42.731003,-73.677172,190,11.184,t,"1981 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:03:27.976881
1107533,281474977371235,412,2025-10-29 19:03:29.017,42.730963,-73.677189,0,0,t,"1981 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:03:33.977433
1107541,281474977371235,412,2025-10-29 19:03:41.029,42.730954,-73.677182,0,0,t,"1981 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:03:46.543823
1107556,281474977371235,412,2025-10-29 19:04:00.055,42.730941,-73.677184,190,1.856,t,"1981 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:04:10.142526
1107560,281474977371235,412,2025-10-29 19:04:11.02,42.730691,-73.676952,105,10.557,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-29 19:04:16.314753
1107564,281474977371235,412,2025-10-29 19:04:16.05,42.73067,-73.676746,99,1.856,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-29 19:04:22.687043
1107569,281474977371235,412,2025-10-29 19:04:21.056,42.730684,-73.676741,0,0,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-29 19:04:28.792702
1107577,281474977371235,412,2025-10-29 19:04:32.019,42.730683,-73.676743,0,0,f,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-29 19:04:40.88835
1107713,281474977371235,412,2025-10-29 19:09:32.519,42.730683,-73.676743,0,0,f,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-29 19:09:43.705622
1107726,281474977371235,412,2025-10-29 19:10:21.082,42.730732,-73.676726,101,0.603,t,"1401 Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:10:25.34151
1107731,281474977371235,412,2025-10-29 19:10:27.01,42.730714,-73.676566,84,6.822,t,"1401 Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:10:37.404808
1107735,281474977371235,412,2025-10-29 19:10:33.044,42.730607,-73.676252,129,11.789,t,"1401 Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:10:43.503264
1107739,281474977371235,412,2025-10-29 19:10:45.026,42.730285,-73.675496,116,13.041,t,"1490 Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:10:55.03153
1107743,281474977371235,412,2025-10-29 19:10:57.11,42.730323,-73.674784,56,13.041,t,"14 Sherry Road, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:11:07.318165
1107746,281474977371235,412,2025-10-29 19:11:03.035,42.730457,-73.674418,65,12.415,t,"14 Sherry Road, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:11:13.443977
1107748,281474977371235,412,2025-10-29 19:11:09.034,42.730622,-73.674085,32,13.041,t,"14 Sherry Road, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:11:19.588615
1107751,281474977371235,412,2025-10-29 19:11:15.047,42.730888,-73.673825,44,13.667,t,"15 Sherry Road, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:11:25.849117
1107753,281474977371235,412,2025-10-29 19:11:21.048,42.731063,-73.673361,76,17.38,t,"8 Sherry Road, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:11:31.714303
1107755,281474977371235,412,2025-10-29 19:11:26.093,42.731145,-73.672849,76,19.259,t,"6 Sherry Road, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:11:37.948015
1107757,281474977371235,412,2025-10-29 19:11:37.047,42.731293,-73.672136,78,4.34,t,"4 Sherry Road, City of Troy, NY, 12180",81952107,B Lot,2025-10-29 19:11:44.050521
1107761,281474977371235,412,2025-10-29 19:11:42.02,42.731303,-73.672116,0,0,t,"4 Sherry Road, City of Troy, NY, 12180",81952107,B Lot,2025-10-29 19:11:50.264563
1107765,281474977371235,412,2025-10-29 19:11:47.029,42.731306,-73.672081,72,3.086,t,"4 Sherry Road, City of Troy, NY, 12180",81952107,B Lot,2025-10-29 19:11:56.562052
1107768,281474977371235,412,2025-10-29 19:11:53.045,42.731522,-73.671918,13,14.271,t,"2136 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-29 19:12:02.616121
1107771,281474977371235,412,2025-10-29 19:11:59.061,42.732006,-73.671794,11,21.116,t,"2140 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-29 19:12:08.644417
1107773,281474977371235,412,2025-10-29 19:12:11.193,42.733079,-73.671485,12,24.852,t,"2215 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-29 19:12:14.878478
1107776,281474977371235,412,2025-10-29 19:12:17.041,42.733685,-73.671325,11,24.852,t,"2215 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:12:20.583445
1107780,281474977371235,412,2025-10-29 19:12:22.025,42.734161,-73.671189,11,21.743,t,"2215 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:12:32.344924
1107783,281474977371235,412,2025-10-29 19:12:33.041,42.734485,-73.671094,0,0,t,"2215 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:12:38.287705
1107786,281474977371235,412,2025-10-29 19:12:42.083,42.734474,-73.671079,0,0,t,"2215 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:12:50.222528
1107789,281474977371235,412,2025-10-29 19:12:47.036,42.734526,-73.671063,15,6.196,t,"2215 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:12:55.891539
1107793,281474977371235,412,2025-10-29 19:12:53.022,42.73487,-73.670973,12,19.864,t,"2253 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:13:02.217242
1107800,281474977371235,412,2025-10-29 19:12:58.017,42.735317,-73.670854,10,23.599,t,"2261 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:13:14.236815
1107803,281474977371235,412,2025-10-29 19:13:14.029,42.73659,-73.670512,8,19.864,t,"2350 Burdett Avenue, City of Troy, NY, 12180",81950621,Colonie Dorm,2025-10-29 19:13:20.467217
1107807,281474977371235,412,2025-10-29 19:13:19.019,42.736904,-73.670407,25,13.667,t,"2354 Burdett Avenue, City of Troy, NY, 12180",81950621,Colonie Dorm,2025-10-29 19:13:26.455767
1107811,281474977371235,412,2025-10-29 19:13:25.026,42.737037,-73.670335,17,3.712,t,"2358 Burdett Avenue, City of Troy, NY, 12180",81950621,Colonie Dorm,2025-10-29 19:13:32.50548
1107817,281474977371235,412,2025-10-29 19:13:35.009,42.737195,-73.670292,10,8.075,t,"2358 Burdett Avenue, City of Troy, NY, 12180",81950621,Colonie Dorm,2025-10-29 19:13:44.420774
1107820,281474977371235,412,2025-10-29 19:13:41.075,42.737596,-73.670199,10,20.49,t,"2371 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:13:50.420678
1107824,281474977371235,412,2025-10-29 19:13:46.054,42.737968,-73.670088,9,15.524,t,"2377 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:13:56.527293
1107827,281474977371235,412,2025-10-29 19:13:52.029,42.738145,-73.67004,7,0.603,t,"2377 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:14:02.685468
1107831,281474977371235,412,2025-10-29 19:13:58.029,42.738144,-73.670045,0,0,t,"2377 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:14:08.965877
1107848,281474977371235,412,2025-10-29 19:14:43.043,42.738164,-73.670071,7,1.23,t,"2377 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-29 19:14:51.224243
