id,vehicle_id,name,timestamp,latitude,longitude,heading_degrees,speed_mph,is_ecu_speed,formatted_location,address_id,address_name,created_at
1074246,212014918767475,500,2025-10-28 02:08:06.011,42.732686,-73.673405,281,19.259,t,"1663 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:08:14.971325
1074248,212014918767475,500,2025-10-28 02:08:11.017,42.732749,-73.6739,281,18.006,t,"1607 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:08:20.586081
1074249,212014918767475,500,2025-10-28 02:08:22.02,42.732804,-73.674279,0,0,t,"1513 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:08:26.130658
1074256,212014918767475,500,2025-10-28 02:08:58.038,42.732811,-73.674286,0,0,t,"1511 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:09:05.05235
1074258,212014918767475,500,2025-10-28 02:09:04.012,42.73281,-73.674287,0,0,t,"1511 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:09:10.80639
1074263,212014918767475,500,2025-10-28 02:09:33.023,42.732809,-73.674287,0,0,t,"1511 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:09:38.897246
1074265,212014918767475,500,2025-10-28 02:09:39.023,42.73281,-73.674287,0,0,t,"1511 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:09:44.467778
1074268,212014918767475,500,2025-10-28 02:09:50.051,42.73281,-73.674287,0,0,t,"1511 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:09:55.666528
1074270,212014918767475,500,2025-10-28 02:09:55.085,42.73281,-73.674288,0,0,t,"1511 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:10:01.258213
1074278,212014918767475,500,2025-10-28 02:11:07.027,42.73281,-73.674288,0,0,t,"1511 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:11:13.706429
1074295,212014918767475,500,2025-10-28 02:12:56.029,42.73281,-73.674299,274,0,t,"1511 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:12:59.925179
1074297,212014918767475,500,2025-10-28 02:13:02.023,42.732851,-73.674726,278,20.49,t,"1509 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:13:05.48095
1074300,212014918767475,500,2025-10-28 02:13:08.028,42.732942,-73.675542,279,24.225,t,"1505 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:13:16.60181
1074303,212014918767475,500,2025-10-28 02:13:19.029,42.733049,-73.676362,0,1.23,t,"1501 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:13:27.760802
1074305,212014918767475,500,2025-10-28 02:13:32.027,42.733059,-73.676392,279,0.603,t,"1501 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:13:39.044424
1074307,212014918767475,500,2025-10-28 02:13:37.024,42.733006,-73.676586,224,12.415,t,"2021 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:13:44.600886
1074309,212014918767475,500,2025-10-28 02:13:43.044,42.732621,-73.676717,191,19.259,t,"2013 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:13:50.187942
1074311,212014918767475,500,2025-10-28 02:13:49.02,42.732075,-73.676879,192,24.225,t,"2003 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:13:55.730828
1074313,212014918767475,500,2025-10-28 02:13:55.041,42.73148,-73.677039,191,22.973,t,"1991 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:14:01.299028
1074314,212014918767475,500,2025-10-28 02:14:01.026,42.731043,-73.677158,192,14.271,t,"1981 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:14:06.827865
1074316,212014918767475,500,2025-10-28 02:14:06.007,42.730954,-73.677179,0,0,t,"1981 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:14:12.397147
1074319,212014918767475,500,2025-10-28 02:14:24.011,42.73095,-73.677173,191,1.23,t,"1981 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:14:29.161574
1074320,212014918767475,500,2025-10-28 02:14:30.04,42.73084,-73.677188,178,9.931,t,"1981 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:14:36.211924
1074321,212014918767475,500,2025-10-28 02:14:36.037,42.730697,-73.676901,104,11.184,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-28 02:14:41.966763
1074322,212014918767475,500,2025-10-28 02:14:42.024,42.730672,-73.676731,100,1.856,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-28 02:14:47.763772
1074323,212014918767475,500,2025-10-28 02:14:48.021,42.730653,-73.676711,0,0,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-28 02:14:53.657967
1074324,212014918767475,500,2025-10-28 02:15:02.011,42.730654,-73.676713,0,0,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-28 02:15:11.539374
1074326,212014918767475,500,2025-10-28 02:20:08.561,42.730654,-73.676713,0,0,f,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-28 02:20:13.565231
1074328,212014918767475,500,2025-10-28 02:20:32.198,42.730659,-73.676716,0,0,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-28 02:20:37.367999
1074329,212014918767475,500,2025-10-28 02:20:38.113,42.730633,-73.676408,109,15.524,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-28 02:20:42.890015
1074331,212014918767475,500,2025-10-28 02:20:44.04,42.730355,-73.675843,117,20.49,t,"1490 Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:20:48.626234
1074333,212014918767475,500,2025-10-28 02:20:50.182,42.730184,-73.675305,114,18.006,t,"1490 Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:21:00.166341
1074335,212014918767475,500,2025-10-28 02:20:56.016,42.7303,-73.674772,58,19.259,t,"14 Sherry Road, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:21:05.903947
1074337,212014918767475,500,2025-10-28 02:21:02.045,42.730526,-73.674193,54,18.006,t,"14 Sherry Road, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:21:11.473619
1074339,212014918767475,500,2025-10-28 02:21:07.106,42.730802,-73.673878,33,21.116,t,"15 Sherry Road, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:21:17.243405
1074341,212014918767475,500,2025-10-28 02:21:13.085,42.73106,-73.67324,72,21.743,t,"8 Sherry Road, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:21:23.042329
1074342,212014918767475,500,2025-10-28 02:21:19.117,42.731188,-73.672596,75,19.259,t,"4 Sherry Road, City of Troy, NY, 12180",81952107,B Lot,2025-10-28 02:21:28.7987
1074344,212014918767475,500,2025-10-28 02:21:25.056,42.731294,-73.672221,73,8.075,t,"4 Sherry Road, City of Troy, NY, 12180",81952107,B Lot,2025-10-28 02:21:34.502744
1074346,212014918767475,500,2025-10-28 02:21:30.056,42.731326,-73.672073,42,10.557,t,"4 Sherry Road, City of Troy, NY, 12180",81952107,B Lot,2025-10-28 02:21:40.361387
1074348,212014918767475,500,2025-10-28 02:21:36.025,42.731666,-73.671899,11,18.633,t,"2136 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-28 02:21:46.001607
1074350,212014918767475,500,2025-10-28 02:21:41.051,42.732075,-73.67181,13,21.116,t,"2144 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-28 02:21:51.660502
1074351,212014918767475,500,2025-10-28 02:21:47.075,42.732572,-73.671645,11,21.743,t,"2215 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-28 02:21:57.315404
1074353,212014918767475,500,2025-10-28 02:21:52.044,42.733029,-73.671526,10,22.369,t,"2215 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-28 02:22:03.004023
1074355,212014918767475,500,2025-10-28 02:22:03.026,42.734011,-73.671253,11,22.369,t,"2215 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:22:08.56423
1074358,212014918767475,500,2025-10-28 02:22:09.039,42.734523,-73.671113,11,20.49,t,"2215 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:22:20.063395
1074361,212014918767475,500,2025-10-28 02:22:20.013,42.735489,-73.67084,11,23.599,t,"2261 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:22:31.229612
1074363,212014918767475,500,2025-10-28 02:22:26.039,42.736046,-73.670676,10,24.225,t,"2303 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:22:36.940098
1074365,212014918767475,500,2025-10-28 02:22:32.016,42.736566,-73.670528,12,21.743,t,"2350 Burdett Avenue, City of Troy, NY, 12180",81950621,Colonie Dorm,2025-10-28 02:22:42.619124
1074367,212014918767475,500,2025-10-28 02:22:42.019,42.737003,-73.670406,11,3.086,t,"2359 Burdett Avenue, City of Troy, NY, 12180",81950621,Colonie Dorm,2025-10-28 02:22:48.515006
1074369,212014918767475,500,2025-10-28 02:22:48.038,42.737266,-73.670305,12,15.524,t,"2358 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:22:54.159166
1074371,212014918767475,500,2025-10-28 02:22:53.025,42.73767,-73.670217,12,19.864,t,"2373 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:22:59.716281
1074373,212014918767475,500,2025-10-28 02:23:04.055,42.738215,-73.670059,19,6.822,t,"2377 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:23:10.999195
1074375,212014918767475,500,2025-10-28 02:23:10.024,42.738243,-73.66966,104,17.38,t,"275 Hoosick Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:23:17.19616
1074377,212014918767475,500,2025-10-28 02:23:16.004,42.738098,-73.66896,100,24.225,t,"284 Hoosick Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:23:23.253183
1074379,212014918767475,500,2025-10-28 02:23:21.016,42.737999,-73.66829,101,26.708,t,"294 Hoosick Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:23:28.949799
1074381,212014918767475,500,2025-10-28 02:23:31.014,42.737811,-73.666949,98,20.49,t,"312 Hoosick Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:23:34.726052
1074383,212014918767475,500,2025-10-28 02:23:37.021,42.737667,-73.66658,177,8.075,t,"2 Georgian Court, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:23:40.5026
1074385,212014918767475,500,2025-10-28 02:23:43.05,42.737365,-73.666686,195,14.898,t,"2 Georgian Court, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:23:46.269065
1074388,212014918767475,500,2025-10-28 02:23:49.012,42.737192,-73.666747,197,2.482,t,"2 Georgian Court, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:24:00.047103
1074391,212014918767475,500,2025-10-28 02:24:04.008,42.736292,-73.666982,190,16.15,t,"10 Georgian Court, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:24:11.606906
1074393,212014918767475,500,2025-10-28 02:24:09.025,42.736085,-73.667054,203,5.592,t,"10 Georgian Court, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:24:17.44394
1074395,212014918767475,500,2025-10-28 02:24:15.037,42.735956,-73.666963,120,10.557,t,"Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:24:23.007903
1074397,212014918767475,500,2025-10-28 02:24:25.044,42.735816,-73.666216,104,15.524,t,"Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:24:28.872224
1074399,212014918767475,500,2025-10-28 02:24:31.011,42.735728,-73.665689,100,18.006,t,"Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:24:35.429172
1074401,212014918767475,500,2025-10-28 02:24:36.02,42.735684,-73.66531,101,12.415,t,"Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:24:42.234025
1074403,212014918767475,500,2025-10-28 02:24:42.023,42.735685,-73.665248,101,0,t,"1 Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:24:48.064671
1074405,212014918767475,500,2025-10-28 02:24:47.02,42.735668,-73.665237,122,2.482,t,"1 Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:24:53.83903
1074407,212014918767475,500,2025-10-28 02:24:53.016,42.735694,-73.665216,0,0,t,"1 Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:24:59.581682
1074409,212014918767475,500,2025-10-28 02:25:01.116,42.735712,-73.665101,89,9.931,t,"1 Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:25:05.383768
1074410,212014918767475,500,2025-10-28 02:25:07.016,42.735584,-73.664519,104,18.006,t,"1 Detroit Drive, City of Troy, NY, 12180",81951022,Detroit ,2025-10-28 02:25:11.13012
1074412,212014918767475,500,2025-10-28 02:25:12.025,42.735507,-73.664026,101,17.38,t,"28 Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:25:16.990876
1074413,212014918767475,500,2025-10-28 02:25:17.035,42.735455,-73.663543,99,17.38,t,"77 Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:25:23.19714
1074415,212014918767475,500,2025-10-28 02:25:22.034,42.735357,-73.663171,146,11.789,t,"285 Sunset Terrace, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:25:28.979883
1074417,212014918767475,500,2025-10-28 02:25:28.016,42.734976,-73.663224,197,16.776,t,"285 Sunset Terrace, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:25:34.810858
1074419,212014918767475,500,2025-10-28 02:25:33.024,42.734652,-73.663319,188,14.898,t,"285 Sunset Terrace, City of Troy, NY, 12180",81951763,Sunset #1,2025-10-28 02:25:40.599295
1074421,212014918767475,500,2025-10-28 02:25:39.014,42.734562,-73.663357,189,0,t,"285 Sunset Terrace, City of Troy, NY, 12180",81951763,Sunset #1,2025-10-28 02:25:46.473101
1074423,212014918767475,500,2025-10-28 02:25:44.009,42.73456,-73.663365,0,0,t,"285 Sunset Terrace, City of Troy, NY, 12180",81951763,Sunset #1,2025-10-28 02:25:52.339065
1074425,212014918767475,500,2025-10-28 02:25:52.019,42.734475,-73.663369,187,13.041,t,"285 Sunset Terrace, City of Troy, NY, 12180",81951763,Sunset #1,2025-10-28 02:25:58.121451
1074427,212014918767475,500,2025-10-28 02:25:58.032,42.734032,-73.663539,209,19.259,t,"290 Sunset Terrace, City of Troy, NY, 12180",81951852,Sunset #2,2025-10-28 02:26:03.818939
1074428,212014918767475,500,2025-10-28 02:26:03.027,42.733678,-73.663936,221,23.599,t,"276 Sunset Terrace, City of Troy, NY, 12180",81951852,Sunset #2,2025-10-28 02:26:09.552067
1074430,212014918767475,500,2025-10-28 02:26:09.021,42.733258,-73.664455,219,22.369,t,"261 Sunset Terrace, City of Troy, NY, 12180",81951852,Sunset #2,2025-10-28 02:26:15.382747
1074432,212014918767475,500,2025-10-28 02:26:20.032,42.732704,-73.665132,221,3.086,t,"250 Sunset Terrace, City of Troy, NY, 12180",81951852,Sunset #2,2025-10-28 02:26:26.969571
1074434,212014918767475,500,2025-10-28 02:26:25.039,42.732574,-73.665277,224,14.898,t,"250 Sunset Terrace, City of Troy, NY, 12180",81951852,Sunset #2,2025-10-28 02:26:32.781434
1074436,212014918767475,500,2025-10-28 02:26:31.02,42.73217,-73.665758,221,24.225,t,"Sunset Terrace, City of Troy, NY, 12180",81951852,Sunset #2,2025-10-28 02:26:39.037707
1074438,212014918767475,500,2025-10-28 02:26:37.013,42.731687,-73.666217,211,24.225,t,"220 Sunset Terrace, City of Troy, NY, 12180",81951978,Peck Dr/ ECAV,2025-10-28 02:26:44.792192
1074440,212014918767475,500,2025-10-28 02:26:42.012,42.731404,-73.666454,211,10.557,t,"220 Sunset Terrace, City of Troy, NY, 12180",81951978,Peck Dr/ ECAV,2025-10-28 02:26:50.874348
1074442,212014918767475,500,2025-10-28 02:26:48.016,42.731398,-73.66646,0,0,t,"220 Sunset Terrace, City of Troy, NY, 12180",81951978,Peck Dr/ ECAV,2025-10-28 02:26:56.730572
1074444,212014918767475,500,2025-10-28 02:26:56.014,42.731392,-73.666482,213,0.603,t,"220 Sunset Terrace, City of Troy, NY, 12180",81951978,Peck Dr/ ECAV,2025-10-28 02:27:02.559229
1074446,212014918767475,500,2025-10-28 02:27:02.018,42.731169,-73.666697,213,17.38,t,"220 Sunset Terrace, City of Troy, NY, 12180",81951978,Peck Dr/ ECAV,2025-10-28 02:27:08.80598
1074448,212014918767475,500,2025-10-28 02:27:07.065,42.730922,-73.667014,229,12.415,t,"200 Sunset Terrace, City of Troy, NY, 12180",81951978,Peck Dr/ ECAV,2025-10-28 02:27:14.396635
1074449,212014918767475,500,2025-10-28 02:27:12.241,42.730911,-73.667149,259,3.712,t,"200 Sunset Terrace, City of Troy, NY, 12180",81951978,Peck Dr/ ECAV,2025-10-28 02:27:19.989771
1074451,212014918767475,500,2025-10-28 02:27:18.028,42.730989,-73.667594,299,18.633,t,"Cook Drive, City of Troy, NY, 12180",81951978,Peck Dr/ ECAV,2025-10-28 02:27:26.220075
1074453,212014918767475,500,2025-10-28 02:27:23.027,42.731224,-73.668088,298,20.49,t,"Cook Drive, City of Troy, NY, 12180",7249531,RPI ECAV,2025-10-28 02:27:31.847712
1074454,212014918767475,500,2025-10-28 02:27:28.034,42.731383,-73.668525,298,16.15,t,"1900 Peoples Avenue, City of Troy, NY, 12180",7249531,RPI ECAV,2025-10-28 02:27:37.429473
1074456,212014918767475,500,2025-10-28 02:27:33.032,42.731483,-73.668776,296,2.482,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-28 02:27:43.100279
1074458,212014918767475,500,2025-10-28 02:27:39.043,42.731572,-73.668963,298,14.898,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-28 02:27:48.827781
1074459,212014918767475,500,2025-10-28 02:27:44.119,42.731681,-73.669452,284,19.259,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-28 02:27:54.559381
1074461,212014918767475,500,2025-10-28 02:27:50.06,42.731719,-73.669717,277,8.075,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-28 02:28:00.367635
1074463,212014918767475,500,2025-10-28 02:27:56.01,42.731833,-73.670278,288,19.864,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-28 02:28:06.288763
1074464,212014918767475,500,2025-10-28 02:28:02.014,42.732133,-73.670747,330,19.259,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-28 02:28:12.021958
1074466,212014918767475,500,2025-10-28 02:28:07.049,42.732341,-73.671099,284,19.259,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-28 02:28:17.786298
1074468,212014918767475,500,2025-10-28 02:28:12.102,42.73241,-73.671625,283,19.864,t,"99 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-28 02:28:23.522641
1074470,212014918767475,500,2025-10-28 02:28:18.035,42.732482,-73.672252,281,18.633,t,"1699 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-28 02:28:29.456286
1074472,212014918767475,500,2025-10-28 02:28:28.218,42.732634,-73.673306,279,19.259,t,"1669 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:28:35.303816
1074473,212014918767475,500,2025-10-28 02:28:34.025,42.732697,-73.673923,282,18.006,t,"1614 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:28:40.997447
1074475,212014918767475,500,2025-10-28 02:28:40.049,42.732746,-73.674264,278,4.966,t,"1513 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:28:46.603623
1074476,212014918767475,500,2025-10-28 02:28:46.01,42.73278,-73.674285,0,0,t,"1513 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:28:52.255632
1074479,212014918767475,500,2025-10-28 02:29:02.05,42.732799,-73.674286,0,0,t,"1511 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:29:09.356424
1074483,212014918767475,500,2025-10-28 02:29:51.034,42.732799,-73.674285,0,0,t,"1511 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:30:00.684589
1074505,212014918767475,500,2025-10-28 02:32:09.045,42.732799,-73.674285,0,0,t,"1511 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:32:16.868397
1074507,212014918767475,500,2025-10-28 02:32:15.056,42.732824,-73.674551,276,16.776,t,"1511 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:32:22.537373
1074509,212014918767475,500,2025-10-28 02:32:21.019,42.732885,-73.675244,270,21.743,t,"1507 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:32:28.103395
1074511,212014918767475,500,2025-10-28 02:32:27.032,42.733018,-73.675992,280,20.49,t,"1503 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:32:33.892342
1074513,212014918767475,500,2025-10-28 02:32:32.013,42.733035,-73.676426,280,14.271,t,"1501 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:32:39.602982
1074515,212014918767475,500,2025-10-28 02:32:37.007,42.732873,-73.67666,192,14.271,t,"2021 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:32:45.228411
1074516,212014918767475,500,2025-10-28 02:32:42.031,42.732502,-73.676726,189,18.006,t,"2013 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:32:50.927242
1074518,212014918767475,500,2025-10-28 02:32:48.024,42.732002,-73.676869,192,22.369,t,"2001 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:32:56.488195
1074520,212014918767475,500,2025-10-28 02:32:53.019,42.731556,-73.677012,191,21.743,t,"1991 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:33:02.153097
1074522,212014918767475,500,2025-10-28 02:32:58.062,42.731181,-73.677136,192,16.15,t,"1985 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:33:07.918449
1074523,212014918767475,500,2025-10-28 02:33:04.008,42.730896,-73.677201,192,9.305,t,"1981 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:33:13.657039
1074525,212014918767475,500,2025-10-28 02:33:09.015,42.730757,-73.677172,138,9.305,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-28 02:33:19.277259
1074526,212014918767475,500,2025-10-28 02:33:19.024,42.730628,-73.676677,141,4.34,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-28 02:33:25.095127
1074528,212014918767475,500,2025-10-28 02:33:25.033,42.73069,-73.676704,0,0,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-28 02:33:30.652559
1074531,212014918767475,500,2025-10-28 02:33:39.027,42.730681,-73.67669,0,0,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-28 02:33:41.895662
1074544,212014918767475,500,2025-10-28 02:38:40.542,42.730681,-73.67669,0,0,f,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-28 02:38:43.793871
1074548,212014918767475,500,2025-10-28 02:40:16.048,42.730679,-73.676689,0,0,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-28 02:40:25.86862
1074550,212014918767475,500,2025-10-28 02:40:22.02,42.730659,-73.676583,92,14.271,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-28 02:40:31.451704
1074552,212014918767475,500,2025-10-28 02:40:28.026,42.730423,-73.676031,128,20.49,t,"1401 Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:40:37.443005
1074553,212014918767475,500,2025-10-28 02:40:33.054,42.730232,-73.675502,114,19.864,t,"1490 Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:40:43.205931
1074555,212014918767475,500,2025-10-28 02:40:39.028,42.730243,-73.674969,60,17.38,t,"14 Sherry Road, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:40:48.929171
1074557,212014918767475,500,2025-10-28 02:40:44.009,42.730403,-73.674484,68,20.49,t,"14 Sherry Road, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:40:54.491256
1074559,212014918767475,500,2025-10-28 02:40:55.065,42.73096,-73.673447,67,23.599,t,"15 Sherry Road, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:41:05.937759
1074561,212014918767475,500,2025-10-28 02:41:01.018,42.731129,-73.672703,74,21.743,t,"5 Sherry Road, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-28 02:41:11.699995
1074562,212014918767475,500,2025-10-28 02:41:11.028,42.731273,-73.672145,78,6.822,t,"4 Sherry Road, City of Troy, NY, 12180",81952107,B Lot,2025-10-28 02:41:17.339233
1074564,212014918767475,500,2025-10-28 02:41:17.071,42.73152,-73.67192,19,18.006,t,"2136 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-28 02:41:22.939303
1074566,212014918767475,500,2025-10-28 02:41:23.025,42.732003,-73.671778,8,17.38,t,"2140 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-28 02:41:28.691951
