id,vehicle_id,name,timestamp,latitude,longitude,heading_degrees,speed_mph,is_ecu_speed,formatted_location,address_id,address_name,created_at
1138000,281474979465689,450,2025-10-31 12:01:21.008,42.731762,-73.671864,8,19.259,t,"2136 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-31 12:01:28.67249
1138003,281474979465689,450,2025-10-31 12:01:26.085,42.732053,-73.671767,13,13.041,t,"2144 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-31 12:01:34.515452
1138005,281474979465689,450,2025-10-31 12:01:37.025,42.732153,-73.671718,0,0,t,"2144 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-31 12:01:40.482748
1138007,281474979465689,450,2025-10-31 12:01:42.009,42.732158,-73.671708,12,1.23,t,"2144 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-31 12:01:47.197493
1138009,281474979465689,450,2025-10-31 12:01:47.022,42.732395,-73.671656,12,17.38,t,"99 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-31 12:01:53.392239
1138011,281474979465689,450,2025-10-31 12:01:53.02,42.732917,-73.671514,12,22.973,t,"2215 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-31 12:01:59.566008
1138014,281474979465689,450,2025-10-31 12:01:58.009,42.733409,-73.671373,11,27.334,t,"2215 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-31 12:02:05.840679
1138017,281474979465689,450,2025-10-31 12:02:03.114,42.734001,-73.671203,12,30.444,t,"2215 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:02:11.819022
1138020,281474979465689,450,2025-10-31 12:02:14.021,42.735244,-73.670878,11,29.818,t,"2261 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:02:17.631476
1138023,281474979465689,450,2025-10-31 12:02:19.022,42.735828,-73.670718,12,29.818,t,"2301 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:02:24.119563
1138027,281474979465689,450,2025-10-31 12:02:25.055,42.736489,-73.67053,11,25.455,t,"5 Detroit Avenue, City of Troy, NY, 12180",81950621,Colonie Dorm,2025-10-31 12:02:36.09583
1138030,281474979465689,450,2025-10-31 12:02:40.014,42.736992,-73.670362,0,0,t,"2358 Burdett Avenue, City of Troy, NY, 12180",81950621,Colonie Dorm,2025-10-31 12:02:42.321167
1138033,281474979465689,450,2025-10-31 12:02:45.006,42.737029,-73.670354,11,4.34,t,"2358 Burdett Avenue, City of Troy, NY, 12180",81950621,Colonie Dorm,2025-10-31 12:02:48.249192
1138036,281474979465689,450,2025-10-31 12:02:51.014,42.737378,-73.670244,10,21.743,t,"2358 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:02:54.361151
1138039,281474979465689,450,2025-10-31 12:02:56.012,42.737879,-73.670111,11,24.852,t,"2377 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:03:00.900446
1138042,281474979465689,450,2025-10-31 12:03:01.016,42.738205,-73.669956,47,11.184,t,"272 Hoosick Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:03:07.240617
1138044,281474979465689,450,2025-10-31 12:03:07.022,42.738185,-73.669561,106,20.49,t,"275 Hoosick Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:03:13.059872
1138047,281474979465689,450,2025-10-31 12:03:13.021,42.738089,-73.668766,95,27.962,t,"286 Hoosick Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:03:19.003411
1138050,281474979465689,450,2025-10-31 12:03:19.03,42.737943,-73.667826,101,29.818,t,"300 Hoosick Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:03:25.22409
1138053,281474979465689,450,2025-10-31 12:03:24.028,42.737822,-73.667087,101,24.852,t,"307 Hoosick Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:03:31.261504
1138056,281474979465689,450,2025-10-31 12:03:30.02,42.737664,-73.666628,177,8.679,t,"2 Georgian Court, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:03:37.266716
1138059,281474979465689,450,2025-10-31 12:03:35.011,42.737382,-73.666703,195,15.524,t,"2 Georgian Court, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:03:42.932105
1138062,281474979465689,450,2025-10-31 12:03:41.037,42.737145,-73.666792,193,1.23,t,"2 Georgian Court, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:03:48.789668
1138065,281474979465689,450,2025-10-31 12:03:47.051,42.736919,-73.666826,190,13.667,t,"6 Georgian Court, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:03:54.537303
1138066,281474979465689,450,2025-10-31 12:03:52.014,42.736522,-73.666964,193,23.599,t,"10 Georgian Court, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:04:00.869648
1138069,281474979465689,450,2025-10-31 12:03:58.011,42.73603,-73.667093,195,14.898,t,"10 Georgian Court, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:04:07.431077
1138072,281474979465689,450,2025-10-31 12:04:08.007,42.735871,-73.666626,99,19.259,t,"Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:04:13.84801
1138077,281474979465689,450,2025-10-31 12:04:13.01,42.735769,-73.666021,100,22.973,t,"Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:04:26.185898
1138080,281474979465689,450,2025-10-31 12:04:24.016,42.735643,-73.665199,105,0,t,"1 Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:04:32.30829
1138082,281474979465689,450,2025-10-31 12:04:29.011,42.735613,-73.664996,100,11.789,t,"1 Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:04:38.429829
1138085,281474979465689,450,2025-10-31 12:04:35.027,42.735519,-73.664342,103,22.369,t,"1 Detroit Drive, City of Troy, NY, 12180",81951022,Detroit ,2025-10-31 12:04:44.355983
1138088,281474979465689,450,2025-10-31 12:04:41.009,42.73542,-73.663572,99,22.369,t,"74 Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:04:50.476604
1138091,281474979465689,450,2025-10-31 12:04:51.015,42.734907,-73.663257,193,19.864,t,"285 Sunset Terrace, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:04:56.702006
1138094,281474979465689,450,2025-10-31 12:04:56.011,42.734606,-73.663368,191,9.305,t,"285 Sunset Terrace, City of Troy, NY, 12180",81951763,Sunset #1,2025-10-31 12:05:02.427415
1138098,281474979465689,450,2025-10-31 12:05:04.011,42.734414,-73.66342,192,13.667,t,"285 Sunset Terrace, City of Troy, NY, 12180",81951763,Sunset #1,2025-10-31 12:05:14.341041
1138101,281474979465689,450,2025-10-31 12:05:09.02,42.734048,-73.663503,195,21.743,t,"290 Sunset Terrace, City of Troy, NY, 12180",81951852,Sunset #2,2025-10-31 12:05:20.462404
1138103,281474979465689,450,2025-10-31 12:05:15.024,42.733598,-73.664022,222,26.708,t,"274 Sunset Terrace, City of Troy, NY, 12180",81951852,Sunset #2,2025-10-31 12:05:26.769317
1138105,281474979465689,450,2025-10-31 12:05:25.042,42.73287,-73.664904,222,19.864,t,"250 Sunset Terrace, City of Troy, NY, 12180",81951852,Sunset #2,2025-10-31 12:05:32.868569
1138107,281474979465689,450,2025-10-31 12:05:31.012,42.732689,-73.665116,219,4.34,t,"250 Sunset Terrace, City of Troy, NY, 12180",81951852,Sunset #2,2025-10-31 12:05:39.674738
1138109,281474979465689,450,2025-10-31 12:05:36.013,42.73259,-73.665258,221,13.667,t,"250 Sunset Terrace, City of Troy, NY, 12180",81951852,Sunset #2,2025-10-31 12:05:45.693796
1138112,281474979465689,450,2025-10-31 12:05:42.016,42.73222,-73.665755,222,23.599,t,"Sunset Terrace, City of Troy, NY, 12180",81951852,Sunset #2,2025-10-31 12:05:51.575962
1138115,281474979465689,450,2025-10-31 12:05:53.012,42.731389,-73.666463,210,11.789,t,"220 Sunset Terrace, City of Troy, NY, 12180",81951978,Peck Dr/ ECAV,2025-10-31 12:05:57.520766
1138118,281474979465689,450,2025-10-31 12:06:01.009,42.731141,-73.666673,208,14.898,t,"220 Sunset Terrace, City of Troy, NY, 12180",81951978,Peck Dr/ ECAV,2025-10-31 12:06:03.624129
1138121,281474979465689,450,2025-10-31 12:06:06.071,42.730916,-73.666961,245,14.898,t,"200 Sunset Terrace, City of Troy, NY, 12180",81951978,Peck Dr/ ECAV,2025-10-31 12:06:09.69175
1138122,281474979465689,450,2025-10-31 12:06:11.019,42.730879,-73.667155,267,5.592,t,"200 Sunset Terrace, City of Troy, NY, 12180",81951978,Peck Dr/ ECAV,2025-10-31 12:06:15.861135
1138125,281474979465689,450,2025-10-31 12:06:17.013,42.731043,-73.667688,300,22.369,t,"Cook Drive, City of Troy, NY, 12180",81951978,Peck Dr/ ECAV,2025-10-31 12:06:21.944151
1138128,281474979465689,450,2025-10-31 12:06:22.033,42.731292,-73.668231,302,21.116,t,"1900 Peoples Avenue, City of Troy, NY, 12180",7249531,RPI ECAV,2025-10-31 12:06:27.853893
1138129,281474979465689,450,2025-10-31 12:06:27.078,42.731483,-73.668633,310,11.789,t,"1900 Peoples Avenue, City of Troy, NY, 12180",7249531,RPI ECAV,2025-10-31 12:06:33.454836
1138132,281474979465689,450,2025-10-31 12:06:36.029,42.731499,-73.668946,282,9.305,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-31 12:06:45.601411
1138135,281474979465689,450,2025-10-31 12:06:47.023,42.731559,-73.669575,282,13.041,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-31 12:06:57.335783
1138136,281474979465689,450,2025-10-31 12:06:58.028,42.731555,-73.669825,270,8.075,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-31 12:07:03.220049
1138138,281474979465689,450,2025-10-31 12:07:03.029,42.731642,-73.670224,277,15.524,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-31 12:07:09.116032
1138140,281474979465689,450,2025-10-31 12:07:08.19,42.731765,-73.67048,344,7.449,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-31 12:07:15.146715
1138142,281474979465689,450,2025-10-31 12:07:14.169,42.731943,-73.670535,327,13.667,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-31 12:07:21.098437
1138144,281474979465689,450,2025-10-31 12:07:19.045,42.732206,-73.670764,331,14.898,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-31 12:07:27.01476
1138146,281474979465689,450,2025-10-31 12:07:24.039,42.732334,-73.671194,284,21.743,t,"63 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-31 12:07:32.825455
1138147,281474979465689,450,2025-10-31 12:07:29.193,42.732476,-73.671834,281,24.852,t,"Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-31 12:07:38.493488
1138148,281474979465689,450,2025-10-31 12:07:35.031,42.732564,-73.672755,279,29.192,t,"10 Thomas Phelan Place, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:07:44.487448
1138150,281474979465689,450,2025-10-31 12:07:41.029,42.732616,-73.673707,279,29.192,t,"1616 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:07:50.453253
1138151,281474979465689,450,2025-10-31 12:07:51.023,42.732797,-73.675236,279,26.708,t,"1604 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:07:56.329265
1138154,281474979465689,450,2025-10-31 12:07:57.025,42.732983,-73.67604,280,21.743,t,"1503 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:08:07.829664
1138156,281474979465689,450,2025-10-31 12:08:03.011,42.733015,-73.676366,0,0,t,"1516 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:08:13.933429
1138158,281474979465689,450,2025-10-31 12:08:17.019,42.73302,-73.676388,0,0,t,"1516 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:08:25.845543
1138163,281474979465689,450,2025-10-31 12:08:47.014,42.733018,-73.676395,256,1.856,t,"1516 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:08:56.279591
1138165,281474979465689,450,2025-10-31 12:08:52.144,42.733035,-73.676505,278,5.592,t,"1501 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:09:02.413443
1138166,281474979465689,450,2025-10-31 12:08:58.021,42.732848,-73.6767,181,11.789,t,"2021 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:09:08.563491
1138168,281474979465689,450,2025-10-31 12:09:04.022,42.732416,-73.676794,191,20.49,t,"2013 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:09:14.641257
1138169,281474979465689,450,2025-10-31 12:09:14.01,42.73154,-73.677022,192,22.369,t,"1991 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:09:20.673863
1138171,281474979465689,450,2025-10-31 12:09:19.011,42.731264,-73.677108,195,10.557,t,"1987 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:09:26.614341
1138173,281474979465689,450,2025-10-31 12:09:25.019,42.731127,-73.677135,176,1.856,t,"1985 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:09:32.603127
1138175,281474979465689,450,2025-10-31 12:09:30.031,42.731101,-73.677148,0,0,t,"1985 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:09:38.645222
1138178,281474979465689,450,2025-10-31 12:09:46.009,42.730893,-73.67721,188,9.305,t,"1981 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:09:50.563675
1138180,281474979465689,450,2025-10-31 12:09:52.021,42.730716,-73.67707,113,9.931,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-31 12:09:56.440291
1138183,281474979465689,450,2025-10-31 12:09:58.008,42.730663,-73.676778,97,6.196,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-31 12:10:02.723854
1138186,281474979465689,450,2025-10-31 12:10:04.011,42.730667,-73.676694,0,0,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-31 12:10:08.503396
1138192,281474979465689,450,2025-10-31 12:10:17.023,42.730654,-73.676686,0,0,f,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-31 12:10:20.40176
1138317,281474979465689,450,2025-10-31 12:15:17.52,42.730654,-73.676686,0,0,f,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-31 12:15:24.957256
1138419,281474979465689,450,2025-10-31 12:20:17.526,42.730654,-73.676686,0,0,f,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-31 12:20:26.532063
1138423,281474979465689,450,2025-10-31 12:20:25.014,42.730634,-73.676499,98,12.415,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-31 12:20:32.600849
1138427,281474979465689,450,2025-10-31 12:20:30.048,42.730466,-73.676099,130,18.633,t,"Rse Court, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-31 12:20:38.43972
1138431,281474979465689,450,2025-10-31 12:20:36.05,42.730267,-73.67559,112,14.898,t,"1490 Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:20:44.586926
1138434,281474979465689,450,2025-10-31 12:20:42.047,42.730104,-73.675072,93,16.15,t,"1490 Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:20:50.707076
1138438,281474979465689,450,2025-10-31 12:20:52.032,42.730485,-73.674177,58,21.116,t,"14 Sherry Road, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:20:56.566493
1138441,281474979465689,450,2025-10-31 12:20:58.05,42.730915,-73.673666,50,23.599,t,"15 Sherry Road, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:21:02.900376
1138444,281474979465689,450,2025-10-31 12:21:04.034,42.731093,-73.672904,76,23.599,t,"5 Sherry Road, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:21:08.860835
1138448,281474979465689,450,2025-10-31 12:21:09.037,42.731229,-73.672405,62,20.49,t,"4 Sherry Road, City of Troy, NY, 12180",81952107,B Lot,2025-10-31 12:21:14.869172
1138452,281474979465689,450,2025-10-31 12:21:15.055,42.731256,-73.672167,102,1.23,t,"4 Sherry Road, City of Troy, NY, 12180",81952107,B Lot,2025-10-31 12:21:21.048212
1138456,281474979465689,450,2025-10-31 12:21:20.009,42.73125,-73.672151,0,0,t,"4 Sherry Road, City of Troy, NY, 12180",81952107,B Lot,2025-10-31 12:21:27.105555
1138459,281474979465689,450,2025-10-31 12:21:25.012,42.731245,-73.672107,88,1.856,t,"4 Sherry Road, City of Troy, NY, 12180",81952107,B Lot,2025-10-31 12:21:32.734076
1138462,281474979465689,450,2025-10-31 12:21:31.009,42.731519,-73.671895,11,17.38,t,"2136 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-31 12:21:38.806974
1138465,281474979465689,450,2025-10-31 12:21:36.016,42.731853,-73.671792,13,16.776,t,"2136 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-31 12:21:44.900847
1138468,281474979465689,450,2025-10-31 12:21:47.028,42.732124,-73.671713,10,0,t,"2144 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-31 12:21:51.105525
1138471,281474979465689,450,2025-10-31 12:21:53.014,42.73212,-73.671713,0,0,t,"2144 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-31 12:21:57.433799
1138475,281474979465689,450,2025-10-31 12:21:59.012,42.73212,-73.671714,0,0,t,"2144 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-31 12:22:09.641685
1138477,281474979465689,450,2025-10-31 12:22:13.011,42.732123,-73.671724,10,1.856,t,"2144 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-31 12:22:15.601832
1138480,281474979465689,450,2025-10-31 12:22:18.028,42.732346,-73.671644,13,16.15,t,"98 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-31 12:22:21.287051
1138483,281474979465689,450,2025-10-31 12:22:23.034,42.732816,-73.671512,11,26.082,t,"2215 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-31 12:22:27.626634
1138488,281474979465689,450,2025-10-31 12:22:29.011,42.733496,-73.67134,11,26.082,t,"2215 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:22:39.555128
1138490,281474979465689,450,2025-10-31 12:22:35.014,42.734019,-73.671212,11,19.864,t,"2215 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:22:46.145387
1138493,281474979465689,450,2025-10-31 12:22:41.01,42.734295,-73.671084,12,6.822,t,"2215 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:22:52.285921
1138496,281474979465689,450,2025-10-31 12:22:47.013,42.734353,-73.671055,0,0.603,t,"2226 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:22:58.183409
1138498,281474979465689,450,2025-10-31 12:22:53.006,42.734402,-73.671049,11,4.966,t,"2215 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:23:04.206535
1138501,281474979465689,450,2025-10-31 12:23:03.007,42.735248,-73.67086,10,28.565,t,"2261 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:23:10.21086
1138504,281474979465689,450,2025-10-31 12:23:09.044,42.73588,-73.670689,11,25.455,t,"2303 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:23:16.332227
1138506,281474979465689,450,2025-10-31 12:23:14.017,42.736442,-73.670527,11,27.334,t,"5 Detroit Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:23:22.089874
1138509,281474979465689,450,2025-10-31 12:23:20.01,42.736915,-73.670365,25,13.667,t,"2354 Burdett Avenue, City of Troy, NY, 12180",81950621,Colonie Dorm,2025-10-31 12:23:28.141997
1138510,281474979465689,450,2025-10-31 12:23:31.018,42.737,-73.670304,0,0,t,"2358 Burdett Avenue, City of Troy, NY, 12180",81950621,Colonie Dorm,2025-10-31 12:23:34.302751
1138515,281474979465689,450,2025-10-31 12:23:36.009,42.737258,-73.670222,14,16.776,t,"2358 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:23:46.357962
1138518,281474979465689,450,2025-10-31 12:23:47.106,42.738058,-73.670008,7,10.557,t,"2377 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:23:52.369807
1138521,281474979465689,450,2025-10-31 12:23:52.054,42.738176,-73.669969,30,3.712,t,"272 Hoosick Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:23:58.400043
1138524,281474979465689,450,2025-10-31 12:23:57.023,42.738188,-73.669726,98,16.776,t,"272 Hoosick Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:24:04.449496
1138527,281474979465689,450,2025-10-31 12:24:03.077,42.738056,-73.668927,99,26.082,t,"284 Hoosick Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:24:10.362984
1138529,281474979465689,450,2025-10-31 12:24:09.031,42.737877,-73.667921,101,31.674,t,"300 Hoosick Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:24:16.241052
1138532,281474979465689,450,2025-10-31 12:24:14.102,42.73779,-73.667127,101,28.565,t,"307 Hoosick Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:24:23.972008
1138535,281474979465689,450,2025-10-31 12:24:20.03,42.737698,-73.666579,131,9.305,t,"2 Georgian Court, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:24:29.924258
1138538,281474979465689,450,2025-10-31 12:24:25.02,42.7374,-73.666672,196,16.776,t,"2 Georgian Court, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:24:35.766233
1138540,281474979465689,450,2025-10-31 12:24:31.005,42.737145,-73.666748,198,4.966,t,"2 Georgian Court, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:24:41.980247
1138543,281474979465689,450,2025-10-31 12:24:36.016,42.736861,-73.666831,193,19.864,t,"8 Georgian Court, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:24:47.892144
1138546,281474979465689,450,2025-10-31 12:24:42.007,42.736295,-73.667021,192,23.599,t,"10 Georgian Court, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:24:54.055264
1138549,281474979465689,450,2025-10-31 12:24:53.018,42.735917,-73.666923,110,13.667,t,"Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:25:00.08973
1138551,281474979465689,450,2025-10-31 12:24:59.014,42.735863,-73.666353,95,19.864,t,"Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:25:06.731236
1138554,281474979465689,450,2025-10-31 12:25:04.01,42.735743,-73.665693,102,22.369,t,"Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:25:13.197655
1138557,281474979465689,450,2025-10-31 12:25:10.009,42.73569,-73.665182,95,6.196,t,"1 Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:25:19.684646
1138561,281474979465689,450,2025-10-31 12:25:27.019,42.735677,-73.665184,0,0,t,"1 Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:25:32.302963
1138564,281474979465689,450,2025-10-31 12:25:32.023,42.735653,-73.665027,96,10.557,t,"1 Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:25:38.485297
1138567,281474979465689,450,2025-10-31 12:25:37.015,42.735622,-73.664592,102,18.633,t,"1 Detroit Drive, City of Troy, NY, 12180",81951022,Detroit ,2025-10-31 12:25:45.234031
1138570,281474979465689,450,2025-10-31 12:25:43.028,42.735517,-73.663928,100,20.49,t,"38 Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:25:51.409649
1138573,281474979465689,450,2025-10-31 12:25:49.025,42.735419,-73.663265,102,19.864,t,"99 Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:25:57.070709
1138574,281474979465689,450,2025-10-31 12:25:55.074,42.735115,-73.66323,197,18.633,t,"285 Sunset Terrace, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-31 12:26:03.359956
1138577,281474979465689,450,2025-10-31 12:26:00.01,42.734752,-73.663333,191,17.38,t,"285 Sunset Terrace, City of Troy, NY, 12180",81951763,Sunset #1,2025-10-31 12:26:09.306213
1138579,281474979465689,450,2025-10-31 12:26:05.035,42.734564,-73.663394,192,3.712,t,"285 Sunset Terrace, City of Troy, NY, 12180",81951763,Sunset #1,2025-10-31 12:26:15.205427
1138584,281474979465689,450,2025-10-31 12:26:20.003,42.734539,-73.663396,190,0.603,t,"285 Sunset Terrace, City of Troy, NY, 12180",81951763,Sunset #1,2025-10-31 12:26:27.266556
1138586,281474979465689,450,2025-10-31 12:26:26.04,42.734241,-73.663438,192,18.006,t,"296 Sunset Terrace, City of Troy, NY, 12180",81951852,Sunset #2,2025-10-31 12:26:33.161195
1138589,281474979465689,450,2025-10-31 12:26:32.022,42.733769,-73.663774,223,25.455,t,"281 Sunset Terrace, City of Troy, NY, 12180",81951852,Sunset #2,2025-10-31 12:26:39.313768
1138592,281474979465689,450,2025-10-31 12:26:38.076,42.733299,-73.664402,223,24.225,t,"263 Sunset Terrace, City of Troy, NY, 12180",81951852,Sunset #2,2025-10-31 12:26:45.352458
1138597,281474979465689,450,2025-10-31 12:26:49.011,42.732737,-73.665089,222,13.041,t,"250 Sunset Terrace, City of Troy, NY, 12180",81951852,Sunset #2,2025-10-31 12:26:57.80739
1138600,281474979465689,450,2025-10-31 12:26:57.016,42.732584,-73.665259,216,14.898,t,"250 Sunset Terrace, City of Troy, NY, 12180",81951852,Sunset #2,2025-10-31 12:27:03.607866
