id,vehicle_id,name,timestamp,latitude,longitude,heading_degrees,speed_mph,is_ecu_speed,formatted_location,address_id,address_name,created_at
1126323,212014918767475,500,2025-10-30 17:47:22.024,42.731442,-73.666428,224,9.931,t,"220 Sunset Terrace, City of Troy, NY, 12180",81951978,Peck Dr/ ECAV,2025-10-30 17:47:35.858686
1126325,212014918767475,500,2025-10-30 17:47:30.003,42.731164,-73.666605,206,12.415,t,"220 Sunset Terrace, City of Troy, NY, 12180",81951978,Peck Dr/ ECAV,2025-10-30 17:47:41.701289
1126328,212014918767475,500,2025-10-30 17:47:44.021,42.730913,-73.667042,252,8.075,t,"200 Sunset Terrace, City of Troy, NY, 12180",81951978,Peck Dr/ ECAV,2025-10-30 17:47:53.42079
1126330,212014918767475,500,2025-10-30 17:47:56.057,42.731152,-73.668037,297,26.082,t,"Cook Drive, City of Troy, NY, 12180",7249531,RPI ECAV,2025-10-30 17:47:59.117058
1126332,212014918767475,500,2025-10-30 17:48:02.014,42.731406,-73.668619,300,16.15,t,"1900 Peoples Avenue, City of Troy, NY, 12180",7249531,RPI ECAV,2025-10-30 17:48:04.901194
1126334,212014918767475,500,2025-10-30 17:48:07.008,42.731475,-73.668792,297,5.592,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-30 17:48:16.430452
1126336,212014918767475,500,2025-10-30 17:48:13.047,42.731679,-73.669271,291,19.864,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-30 17:48:22.412654
1126338,212014918767475,500,2025-10-30 17:48:19.03,42.731751,-73.669594,281,4.966,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-30 17:48:27.98085
1126339,212014918767475,500,2025-10-30 17:48:24.012,42.731771,-73.669593,0,0,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-30 17:48:33.692413
1126341,212014918767475,500,2025-10-30 17:48:35.063,42.731864,-73.670342,290,21.116,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-30 17:48:39.394295
1126343,212014918767475,500,2025-10-30 17:48:41.077,42.732217,-73.670767,330,16.15,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-30 17:48:45.745487
1126345,212014918767475,500,2025-10-30 17:48:46.123,42.732367,-73.671134,275,16.15,t,"57 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-30 17:48:51.696717
1126348,212014918767475,500,2025-10-30 17:48:52.034,42.73244,-73.67172,281,22.369,t,"Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-30 17:48:57.752722
1126350,212014918767475,500,2025-10-30 17:48:57.033,42.732518,-73.672337,280,22.973,t,"1699 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-30 17:49:03.361731
1126351,212014918767475,500,2025-10-30 17:49:02.029,42.732605,-73.673007,279,26.082,t,"1693 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 17:49:09.117037
1126353,212014918767475,500,2025-10-30 17:49:08.015,42.732709,-73.673837,279,21.743,t,"1635 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 17:49:14.902859
1126355,212014918767475,500,2025-10-30 17:49:13.002,42.732787,-73.674498,279,26.708,t,"1511 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 17:49:20.678745
1126356,212014918767475,500,2025-10-30 17:49:19.028,42.732901,-73.675459,279,29.818,t,"1505 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 17:49:26.430613
1126358,212014918767475,500,2025-10-30 17:49:25.039,42.733006,-73.676182,280,16.15,t,"1503 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 17:49:32.250727
1126361,212014918767475,500,2025-10-30 17:49:31.046,42.733089,-73.676371,266,1.23,t,"1501 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 17:49:44.174111
1126369,212014918767475,500,2025-10-30 17:50:12.024,42.733072,-73.676395,277,0,t,"1501 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 17:50:18.886644
1126372,212014918767475,500,2025-10-30 17:50:18.017,42.733082,-73.676413,0,0.603,t,"1501 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 17:50:24.875912
1126374,212014918767475,500,2025-10-30 17:50:23.028,42.733083,-73.676445,279,1.23,t,"1501 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 17:50:30.702098
1126377,212014918767475,500,2025-10-30 17:50:29.005,42.733072,-73.676461,0,0,t,"1501 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 17:50:36.392884
1126380,212014918767475,500,2025-10-30 17:50:34.041,42.733074,-73.676512,279,4.34,t,"1501 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 17:50:42.425681
1126383,212014918767475,500,2025-10-30 17:50:40.055,42.73289,-73.67667,184,16.776,t,"2021 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 17:50:48.126078
1126386,212014918767475,500,2025-10-30 17:50:45.05,42.732441,-73.676779,191,24.225,t,"2013 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 17:50:54.36082
1126388,212014918767475,500,2025-10-30 17:50:51.022,42.731801,-73.676965,190,26.082,t,"1995 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 17:51:00.165918
1126391,212014918767475,500,2025-10-30 17:50:57.022,42.73125,-73.677085,187,18.006,t,"1987 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 17:51:06.1489
1126394,212014918767475,500,2025-10-30 17:51:03.026,42.731059,-73.677174,193,1.856,t,"1981 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 17:51:12.000884
1126396,212014918767475,500,2025-10-30 17:51:09.033,42.731055,-73.677171,0,0,t,"1985 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 17:51:17.840296
1126399,212014918767475,500,2025-10-30 17:51:19.028,42.731051,-73.677172,193,0,t,"1981 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 17:51:23.896071
1126402,212014918767475,500,2025-10-30 17:51:24.035,42.730964,-73.677216,186,5.592,t,"1981 15th Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 17:51:29.781943
1126407,212014918767475,500,2025-10-30 17:51:36.1,42.730782,-73.677215,157,7.449,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-30 17:51:41.787107
1126410,212014918767475,500,2025-10-30 17:51:41.08,42.730725,-73.676922,99,10.557,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-30 17:51:47.714536
1126412,212014918767475,500,2025-10-30 17:51:47.023,42.730685,-73.676722,0,0,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-30 17:51:53.603002
1126514,212014918767475,500,2025-10-30 17:56:00.057,42.730698,-73.676723,0,0,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-30 17:56:10.312343
1126538,212014918767475,500,2025-10-30 17:56:58.019,42.730698,-73.676723,0,0,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-30 17:57:07.300909
1126543,212014918767475,500,2025-10-30 17:57:11.036,42.730699,-73.676723,0,0,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-30 17:57:19.257969
1126546,212014918767475,500,2025-10-30 17:57:19.012,42.730699,-73.676723,0,0,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-30 17:57:26.971334
1126562,212014918767475,500,2025-10-30 17:57:56.067,42.7307,-73.676723,0,0,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-30 17:58:01.072485
1126568,212014918767475,500,2025-10-30 17:58:10.031,42.7307,-73.676723,0,0,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-30 17:58:12.877676
1126587,212014918767475,500,2025-10-30 17:58:45.01,42.7307,-73.676723,0,0,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-30 17:58:49.122875
1126594,212014918767475,500,2025-10-30 17:58:58.011,42.7307,-73.676723,0,0,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-30 17:59:06.968761
1126609,212014918767475,500,2025-10-30 17:59:29.026,42.730701,-73.676723,0,0,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-30 17:59:36.497632
1126613,212014918767475,500,2025-10-30 17:59:39.017,42.730701,-73.676722,0,0,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-30 17:59:42.286593
1126623,212014918767475,500,2025-10-30 17:59:59.031,42.730701,-73.676722,0,0,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-30 18:00:05.801892
1126629,212014918767475,500,2025-10-30 18:00:20.045,42.730714,-73.676707,92,1.23,t,"1401 Sage Avenue, City of Troy, NY, 12180",7249532,RPI Student Union,2025-10-30 18:00:23.334383
1126632,212014918767475,500,2025-10-30 18:00:26.037,42.730691,-73.676416,105,13.667,t,"1 Eaton Road, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:00:29.109871
1126635,212014918767475,500,2025-10-30 18:00:31.068,42.730479,-73.676056,131,18.006,t,"1401 Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:00:35.150107
1126638,212014918767475,500,2025-10-30 18:00:37.232,42.730302,-73.675606,114,11.184,t,"1490 Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:00:41.058251
1126641,212014918767475,500,2025-10-30 18:00:43.02,42.730199,-73.675209,104,13.667,t,"1490 Sage Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:00:52.918052
1126644,212014918767475,500,2025-10-30 18:00:49.025,42.73031,-73.67479,64,18.006,t,"14 Sherry Road, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:00:58.616743
1126647,212014918767475,500,2025-10-30 18:00:54.149,42.730455,-73.674323,64,14.271,t,"14 Sherry Road, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:01:04.57172
1126651,212014918767475,500,2025-10-30 18:00:59.032,42.730737,-73.674012,36,21.743,t,"15 Sherry Road, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:01:10.467583
1126654,212014918767475,500,2025-10-30 18:01:05.114,42.731059,-73.673496,71,22.973,t,"8 Sherry Road, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:01:16.432883
1126660,212014918767475,500,2025-10-30 18:01:11.046,42.7312,-73.672712,74,23.599,t,"6 Sherry Road, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:01:28.406339
1126664,212014918767475,500,2025-10-30 18:01:26.073,42.731311,-73.67216,83,1.23,t,"4 Sherry Road, City of Troy, NY, 12180",81952107,B Lot,2025-10-30 18:01:34.510637
1126667,212014918767475,500,2025-10-30 18:01:36.038,42.731793,-73.671865,14,13.667,t,"2136 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-30 18:01:40.150924
1126672,212014918767475,500,2025-10-30 18:01:42.026,42.732112,-73.671771,9,13.041,t,"2144 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-30 18:01:46.053727
1126677,212014918767475,500,2025-10-30 18:01:47.019,42.732425,-73.671685,12,17.38,t,"2215 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-30 18:01:51.950831
1126682,212014918767475,500,2025-10-30 18:01:53.056,42.732921,-73.671566,10,22.973,t,"2215 Burdett Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-30 18:01:57.977578
1126687,212014918767475,500,2025-10-30 18:01:59.043,42.733525,-73.671389,11,26.708,t,"2215 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:02:04.055179
1126692,212014918767475,500,2025-10-30 18:02:05.012,42.734101,-73.671224,12,22.369,t,"2215 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:02:10.013744
1126697,212014918767475,500,2025-10-30 18:02:10.013,42.734338,-73.671151,15,4.34,t,"2215 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:02:16.085687
1126701,212014918767475,500,2025-10-30 18:02:16.068,42.734337,-73.671151,0,0,t,"2215 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:02:22.235835
1126714,212014918767475,500,2025-10-30 18:02:33.011,42.734345,-73.671151,9,1.856,t,"2215 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:02:40.159535
1126718,212014918767475,500,2025-10-30 18:02:39.014,42.734614,-73.671099,10,16.15,t,"2215 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:02:46.322888
1126722,212014918767475,500,2025-10-30 18:02:45.05,42.735137,-73.67097,10,24.852,t,"2255 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:02:51.976119
1126724,212014918767475,500,2025-10-30 18:02:50.004,42.735652,-73.670764,13,26.708,t,"2301 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:02:57.868184
1126728,212014918767475,500,2025-10-30 18:02:56.052,42.736271,-73.670597,11,26.082,t,"2350 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:03:03.741558
1126732,212014918767475,500,2025-10-30 18:03:01.053,42.736804,-73.670464,11,23.599,t,"2354 Burdett Avenue, City of Troy, NY, 12180",81950621,Colonie Dorm,2025-10-30 18:03:09.681252
1126740,212014918767475,500,2025-10-30 18:03:12.001,42.737135,-73.670369,19,0,t,"2358 Burdett Avenue, City of Troy, NY, 12180",81950621,Colonie Dorm,2025-10-30 18:03:22.071412
1126747,212014918767475,500,2025-10-30 18:03:27.014,42.737126,-73.670362,18,2.482,t,"2358 Burdett Avenue, City of Troy, NY, 12180",81950621,Colonie Dorm,2025-10-30 18:03:33.873179
1126750,212014918767475,500,2025-10-30 18:03:33.013,42.737424,-73.670284,12,19.259,t,"2367 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:03:39.633155
1126753,212014918767475,500,2025-10-30 18:03:38.045,42.737801,-73.670204,15,15.524,t,"2373 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:03:45.66905
1126756,212014918767475,500,2025-10-30 18:03:43.028,42.738017,-73.670121,12,3.086,t,"2377 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:03:51.452247
1126758,212014918767475,500,2025-10-30 18:03:49.015,42.737991,-73.67009,17,0,t,"2377 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:03:57.628379
1126761,212014918767475,500,2025-10-30 18:03:54.026,42.737976,-73.6701,0,0,t,"2377 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:04:03.496159
1126762,212014918767475,500,2025-10-30 18:04:02.02,42.737977,-73.670094,0,0,t,"2377 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:04:09.015693
1126764,212014918767475,500,2025-10-30 18:04:08.008,42.737977,-73.670094,0,0,t,"2377 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:04:15.108392
1126769,212014918767475,500,2025-10-30 18:04:26.071,42.737978,-73.670094,0,0,t,"2377 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:04:31.947164
1126772,212014918767475,500,2025-10-30 18:04:31.049,42.737978,-73.670094,0,0,t,"2377 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:04:38.746467
1126777,212014918767475,500,2025-10-30 18:04:46.03,42.737994,-73.670086,16,1.23,t,"2377 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:04:50.710362
1126780,212014918767475,500,2025-10-30 18:04:52.04,42.738175,-73.670019,18,8.075,t,"2377 Burdett Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:04:56.706823
1126783,212014918767475,500,2025-10-30 18:04:57.009,42.738265,-73.669884,100,6.822,t,"275 Hoosick Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:05:02.640386
1126786,212014918767475,500,2025-10-30 18:05:02.028,42.738138,-73.669352,107,21.116,t,"275 Hoosick Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:05:08.701166
1126788,212014918767475,500,2025-10-30 18:05:07.045,42.738071,-73.668686,99,26.708,t,"286 Hoosick Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:05:14.33445
1126789,212014918767475,500,2025-10-30 18:05:12.068,42.737968,-73.667998,102,27.962,t,"298 Hoosick Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:05:19.894279
1126791,212014918767475,500,2025-10-30 18:05:18.01,42.737829,-73.667117,103,25.455,t,"307 Hoosick Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:05:25.496918
1126793,212014918767475,500,2025-10-30 18:05:23.021,42.737768,-73.666647,106,12.415,t,"311 Hoosick Street, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:05:31.393785
1126795,212014918767475,500,2025-10-30 18:05:29.004,42.737482,-73.666674,205,16.776,t,"2 Georgian Court, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:05:37.361387
1126798,212014918767475,500,2025-10-30 18:05:34.033,42.737133,-73.66683,193,10.557,t,"6 Georgian Court, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:05:43.229368
1126801,212014918767475,500,2025-10-30 18:05:40.03,42.737097,-73.666863,164,0,t,"6 Georgian Court, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:05:49.059676
1126804,212014918767475,500,2025-10-30 18:05:45.081,42.737185,-73.666774,43,1.23,t,"2 Georgian Court, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:05:54.764889
1126807,212014918767475,500,2025-10-30 18:05:51.048,42.737005,-73.666867,185,17.38,t,"6 Georgian Court, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:06:00.754414
1126812,212014918767475,500,2025-10-30 18:06:02.029,42.73611,-73.667101,191,11.789,t,"10 Georgian Court, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:06:12.335342
1126815,212014918767475,500,2025-10-30 18:06:07.025,42.735987,-73.667001,120,9.305,t,"Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:06:18.340623
1126818,212014918767475,500,2025-10-30 18:06:18.036,42.735811,-73.666007,105,21.116,t,"Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:06:24.225182
1126821,212014918767475,500,2025-10-30 18:06:24.028,42.735712,-73.665332,99,16.15,t,"Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:06:30.328688
1126823,212014918767475,500,2025-10-30 18:06:29.013,42.735706,-73.665242,0,0,t,"1 Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:06:36.120992
1126827,212014918767475,500,2025-10-30 18:06:41.042,42.735691,-73.665279,69,1.23,t,"1 Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:06:47.743056
1126830,212014918767475,500,2025-10-30 18:06:51.023,42.73558,-73.664537,95,20.49,t,"1 Detroit Drive, City of Troy, NY, 12180",81951022,Detroit ,2025-10-30 18:06:53.571164
1126832,212014918767475,500,2025-10-30 18:06:57.017,42.73551,-73.663835,100,24.225,t,"47 Detroit Drive, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:06:59.334673
1126834,212014918767475,500,2025-10-30 18:07:03.022,42.73538,-73.663239,150,12.415,t,"285 Sunset Terrace, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:07:05.034453
1126837,212014918767475,500,2025-10-30 18:07:08.008,42.735072,-73.663265,192,19.864,t,"285 Sunset Terrace, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:07:11.05693
1126841,212014918767475,500,2025-10-30 18:07:14.024,42.734647,-73.663368,187,12.415,t,"285 Sunset Terrace, City of Troy, NY, 12180",81951763,Sunset #1,2025-10-30 18:07:23.607893
1126844,212014918767475,500,2025-10-30 18:07:19.04,42.734548,-73.663372,187,4.34,t,"285 Sunset Terrace, City of Troy, NY, 12180",81951763,Sunset #1,2025-10-30 18:07:29.521341
1126846,212014918767475,500,2025-10-30 18:07:24.026,42.734298,-73.663465,199,18.006,t,"285 Sunset Terrace, City of Troy, NY, 12180",81951763,Sunset #1,2025-10-30 18:07:35.403091
1126848,212014918767475,500,2025-10-30 18:07:35.029,42.733335,-73.664381,222,26.708,t,"264 Sunset Terrace, City of Troy, NY, 12180",81951852,Sunset #2,2025-10-30 18:07:41.131761
1126853,212014918767475,500,2025-10-30 18:07:41.079,42.732937,-73.66487,222,18.633,t,"250 Sunset Terrace, City of Troy, NY, 12180",81951852,Sunset #2,2025-10-30 18:07:52.619607
1126856,212014918767475,500,2025-10-30 18:07:52.027,42.732728,-73.665202,0,0,t,"250 Sunset Terrace, City of Troy, NY, 12180",81951852,Sunset #2,2025-10-30 18:07:58.416221
1126861,212014918767475,500,2025-10-30 18:08:03.006,42.732735,-73.665218,204,1.23,t,"250 Sunset Terrace, City of Troy, NY, 12180",81951852,Sunset #2,2025-10-30 18:08:10.084986
1126863,212014918767475,500,2025-10-30 18:08:10.013,42.732661,-73.665251,235,2.482,t,"250 Sunset Terrace, City of Troy, NY, 12180",81951852,Sunset #2,2025-10-30 18:08:15.974181
1126866,212014918767475,500,2025-10-30 18:08:19.025,42.73257,-73.665372,231,8.679,t,"250 Sunset Terrace, City of Troy, NY, 12180",81951852,Sunset #2,2025-10-30 18:08:21.710992
1126871,212014918767475,500,2025-10-30 18:08:24.032,42.732373,-73.665617,220,14.898,t,"250 Sunset Terrace, City of Troy, NY, 12180",81951852,Sunset #2,2025-10-30 18:08:33.142925
1126874,212014918767475,500,2025-10-30 18:08:29.021,42.732085,-73.665936,223,17.38,t,"Sunset Terrace, City of Troy, NY, 12180",81951978,Peck Dr/ ECAV,2025-10-30 18:08:38.921745
1126877,212014918767475,500,2025-10-30 18:08:34.033,42.731757,-73.666252,210,21.116,t,"220 Sunset Terrace, City of Troy, NY, 12180",81951978,Peck Dr/ ECAV,2025-10-30 18:08:44.584738
1126880,212014918767475,500,2025-10-30 18:08:40.052,42.731314,-73.66647,194,8.679,t,"220 Sunset Terrace, City of Troy, NY, 12180",81951978,Peck Dr/ ECAV,2025-10-30 18:08:50.285095
1126883,212014918767475,500,2025-10-30 18:08:52.045,42.73099,-73.666827,219,16.15,t,"200 Sunset Terrace, City of Troy, NY, 12180",81951978,Peck Dr/ ECAV,2025-10-30 18:09:01.799689
1126885,212014918767475,500,2025-10-30 18:09:02.021,42.730971,-73.667416,281,18.633,t,"Cook Drive, City of Troy, NY, 12180",81951978,Peck Dr/ ECAV,2025-10-30 18:09:07.619843
1126888,212014918767475,500,2025-10-30 18:09:07.028,42.731219,-73.668044,298,24.852,t,"Cook Drive, City of Troy, NY, 12180",7249531,RPI ECAV,2025-10-30 18:09:13.249606
1126891,212014918767475,500,2025-10-30 18:09:12.141,42.731424,-73.668566,299,18.006,t,"1900 Peoples Avenue, City of Troy, NY, 12180",7249531,RPI ECAV,2025-10-30 18:09:19.058279
1126893,212014918767475,500,2025-10-30 18:09:19.068,42.731591,-73.668955,301,16.15,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-30 18:09:24.645332
1126896,212014918767475,500,2025-10-30 18:09:25.163,42.731742,-73.669496,283,18.633,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-30 18:09:30.374544
1126899,212014918767475,500,2025-10-30 18:09:30.11,42.731765,-73.669661,283,0.603,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-30 18:09:36.258212
1126902,212014918767475,500,2025-10-30 18:09:35.033,42.731754,-73.669661,0,0,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-30 18:09:41.986885
1126906,212014918767475,500,2025-10-30 18:09:57.008,42.731761,-73.66966,280,0.603,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-30 18:10:04.920293
1126909,212014918767475,500,2025-10-30 18:10:02.023,42.731791,-73.669912,279,15.524,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-30 18:10:10.771841
1126913,212014918767475,500,2025-10-30 18:10:15.027,42.731878,-73.670324,291,7.449,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-30 18:10:22.40655
1126916,212014918767475,500,2025-10-30 18:10:26.077,42.732336,-73.670945,300,14.898,t,"1900 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-30 18:10:28.046765
1126922,212014918767475,500,2025-10-30 18:10:32.031,42.732437,-73.671428,292,9.931,t,"87 Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-30 18:10:39.419473
1126925,212014918767475,500,2025-10-30 18:10:38.157,42.732529,-73.671815,295,20.49,t,"Peoples Avenue, City of Troy, NY, 12180",81952107,B Lot,2025-10-30 18:10:45.362137
1126928,212014918767475,500,2025-10-30 18:10:44.024,42.73259,-73.672651,280,27.962,t,"1699 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:10:51.129546
1126933,212014918767475,500,2025-10-30 18:10:49.034,42.732691,-73.673433,279,28.565,t,"1661 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:10:57.008099
1126937,212014918767475,500,2025-10-30 18:10:55.046,42.732797,-73.674446,279,30.444,t,"1511 Peoples Avenue, City of Troy, NY, 12180",90548826,RPI Campus (Idle Geofence),2025-10-30 18:11:02.936173
